1.000000000000000000e+00	-7.246417495089727545e-01	2.680097142131346311e-01	-2.679245859492189741e-01	1.760215897767240523e-01	-4.190184306083773458e-01	2.829339250957770280e-01	-2.477216604281398671e-01	1.719855893981281081e-01	-1.755263439883636700e-01	1.456836772444967676e-01	-1.443281548096809197e-01	1.566081134762777050e-01	-1.359361470461723231e-01	8.433089111438585306e-02	-1.245702203612998049e-01	1.073312188400661615e-01	-1.701097315681608657e-01	1.359795838713800109e-01	-7.783689738315185958e-02	7.315773391422894512e-02	-1.293309688124975598e-01	8.945610846909028691e-02	-6.680967144319201190e-02	6.203148622015464131e-02	-8.206805269313839635e-02	9.465059072850422195e-02	-8.108414290454835083e-02	6.517455389294765644e-02	-6.644801875038115757e-02
-7.246417495089727545e-01	1.000000000000000000e+00	-4.461051011929728083e-01	2.346354584466966431e-01	-1.766488555282418327e-01	2.644808041626990902e-01	-3.578780158544786483e-01	2.096590662618239009e-01	-1.600890546998555986e-01	1.461881518604714603e-01	-1.245542647278391341e-01	1.188794221999236594e-01	-1.362369284786059676e-01	1.137035399310599160e-01	-7.165987975435370028e-02	9.494531698289875032e-02	-8.480271025489717618e-02	1.304923255797813264e-01	-1.177221071705275984e-01	6.425690622004710806e-02	-5.664700781497040982e-02	9.766741901013992200e-02	-7.048395430045689691e-02	5.196739620897555811e-02	-4.960561407738558332e-02	6.238916325438537136e-02	-7.487878010842234644e-02	6.248079359966142443e-02	-5.152390022512526313e-02	5.173215997854131720e-02
2.680097142131346311e-01	-4.461051011929728083e-01	9.999999999999996669e-01	-6.710957017738971020e-01	2.575335230924738483e-01	-1.865087951784574483e-01	1.889449969325044110e-01	-3.489882659907552753e-01	2.204970336489051608e-01	-2.359114666910261393e-01	1.248334941448667190e-01	-1.263646159653900036e-01	1.694445729674568801e-01	-1.501942835167530410e-01	9.016883525394704668e-02	-1.122349917914900741e-01	9.884454551243289366e-02	-1.667503272586284002e-01	1.434395331965914733e-01	-8.262217037219866944e-02	6.683680655989712727e-02	-1.183584948991821123e-01	8.484809460427522598e-02	-6.337251874254185013e-02	6.000549800911047366e-02	-7.505758446280827445e-02	8.827242376985258709e-02	-7.617142393593971661e-02	6.184163605987842705e-02	-6.378496619328505313e-02
-2.679245859492189741e-01	2.346354584466966431e-01	-6.710957017738971020e-01	9.999999999999998890e-01	-5.118990799876885767e-01	1.495758778537389089e-01	-1.613918974155552077e-01	2.421034805218098551e-01	-2.752983333433337565e-01	2.550380798489749190e-01	-1.150846833089118060e-01	1.107692087151970900e-01	-1.549737224355829945e-01	1.447951115068348837e-01	-9.256176284621218942e-02	9.827735473670100308e-02	-8.812108510422457519e-02	1.447523213539707032e-01	-1.467907082416038400e-01	8.155673594551769712e-02	-5.955883239844732974e-02	1.036582455991576501e-01	-7.706954503133542356e-02	5.765050290380710485e-02	-5.686512812426852692e-02	6.625194149757637763e-02	-8.063993299723751229e-02	6.815141172679675674e-02	-5.703629838946647213e-02	5.909556669020481212e-02
1.760215897767240523e-01	-1.766488555282418327e-01	2.575335230924738483e-01	-5.118990799876885767e-01	9.999999999999997780e-01	-1.435363650477382846e-01	1.395287751017327271e-01	-2.892265260026235518e-01	2.873312370144512906e-01	-6.610973536616101542e-01	1.236691140363534031e-01	-1.255022834502070028e-01	1.717052670625262012e-01	-1.780989674898651731e-01	1.156329686675045681e-01	-1.212898054036090634e-01	1.057724260169973923e-01	-1.834215171746546025e-01	1.633336133318283589e-01	-1.071871221701823640e-01	7.248569325360401661e-02	-1.299185069838196538e-01	9.299615838456526395e-02	-7.097878396310815241e-02	6.910934225033138478e-02	-8.227257915402202970e-02	9.607759210374756942e-02	-8.439861620858120361e-02	6.868364618188177451e-02	-7.440458404877037246e-02
-4.190184306083773458e-01	2.644808041626990902e-01	-1.865087951784574483e-01	1.495758778537389089e-01	-1.435363650477382846e-01	9.999999999999995559e-01	-7.962397714775671931e-01	2.159045440844962471e-01	-1.615454980422963982e-01	1.249281989130389542e-01	-2.119522001643607267e-01	1.713819730564887789e-01	-1.597403868567689733e-01	1.210188495379233981e-01	-7.491600391985478447e-02	1.120730759626457768e-01	-1.021004249045563278e-01	1.400851810505304995e-01	-1.284183755827481566e-01	6.629497432279915503e-02	-6.517736070804444615e-02	1.081853248920131849e-01	-7.809661178878569976e-02	5.592023990053904964e-02	-5.276930141183099748e-02	6.941563126805258555e-02	-8.463038200691419544e-02	6.792446371611553235e-02	-5.637841412928440432e-02	5.383918310650392947e-02
2.829339250957770280e-01	-3.578780158544786483e-01	1.889449969325044110e-01	-1.613918974155552077e-01	1.395287751017327271e-01	-7.962397714775671931e-01	9.999999999999995559e-01	-2.976198178987846665e-01	1.624837224842507477e-01	-1.317883021783475550e-01	1.764951420109411862e-01	-1.944277868157005817e-01	1.638543739631086182e-01	-1.253480128300744900e-01	7.360030395870485742e-02	-1.127883342237340908e-01	1.019504581192463427e-01	-1.464668086155389848e-01	1.251659830234128357e-01	-6.618572702890274106e-02	6.470261631576436356e-02	-1.100077658888748977e-01	7.760896926003182927e-02	-5.580354609296587359e-02	5.163131670180023947e-02	-6.989872244637064524e-02	8.308305269535608273e-02	-6.819167621645726152e-02	5.557496940697047305e-02	-5.352242008624924496e-02
-2.477216604281398671e-01	2.096590662618239009e-01	-3.489882659907552753e-01	2.421034805218098551e-01	-2.892265260026235518e-01	2.159045440844962471e-01	-2.976198178987846665e-01	9.999999999999987788e-01	-5.274284216729920871e-01	2.560203451063670643e-01	-2.099025712157522039e-01	2.024334933674246939e-01	-4.593000481608943697e-01	2.586567372493429606e-01	-1.421111963895206054e-01	1.532735281941059735e-01	-1.460701837697456207e-01	2.399778585766536021e-01	-2.530753899277443097e-01	1.231469685170231837e-01	-9.303227099359728802e-02	1.579106436255957036e-01	-1.239422259808525689e-01	8.866121780250470208e-02	-8.576885946934491300e-02	1.008655350366620546e-01	-1.277042775562770294e-01	1.054580958704855326e-01	-8.892348194481267121e-02	8.674368318754252516e-02
1.719855893981281081e-01	-1.600890546998555986e-01	2.204970336489051608e-01	-2.752983333433337565e-01	2.873312370144512906e-01	-1.615454980422963982e-01	1.624837224842507477e-01	-5.274284216729920871e-01	9.999999999999991118e-01	-5.674111156059301608e-01	1.521316701650330672e-01	-1.584825395125739611e-01	2.497822006972454378e-01	-3.580172662696372576e-01	1.437566870418105769e-01	-1.388483613260239891e-01	1.248122408234871167e-01	-2.248274414761762541e-01	2.319771756577676813e-01	-1.319037883002432132e-01	8.277590458272837681e-02	-1.467169588466486763e-01	1.088501059051372316e-01	-8.173941204835588614e-02	7.944518869347212686e-02	-9.274465034020237808e-02	1.105418888984218140e-01	-9.670404910681475175e-02	7.938167541054784448e-02	-8.399542983030197640e-02
-1.755263439883636700e-01	1.461881518604714603e-01	-2.359114666910261393e-01	2.550380798489749190e-01	-6.610973536616101542e-01	1.249281989130389542e-01	-1.317883021783475550e-01	2.560203451063670643e-01	-5.674111156059301608e-01	9.999999999999996669e-01	-1.197960837911705434e-01	1.163406884206964059e-01	-1.771879767722160937e-01	1.923678952291733579e-01	-1.449964388846236851e-01	1.053026280792389857e-01	-9.521256461194127496e-02	1.609814608343250186e-01	-1.899727446827931543e-01	1.174695791082164958e-01	-6.405288266330053104e-02	1.118235471788133206e-01	-8.498659117794402085e-02	6.473982431228562928e-02	-6.740726271070988929e-02	7.145435024230638310e-02	-8.803308594531877862e-02	7.491822338239567669e-02	-6.398750300436778504e-02	6.979474385336026376e-02
1.456836772444967676e-01	-1.245542647278391341e-01	1.248334941448667190e-01	-1.150846833089118060e-01	1.236691140363534031e-01	-2.119522001643607267e-01	1.764951420109411862e-01	-2.099025712157522039e-01	1.521316701650330672e-01	-1.197960837911705434e-01	9.999999999999988898e-01	-7.670128370287291331e-01	2.561943337268734466e-01	-1.850969866046278667e-01	1.013671298662266046e-01	-3.426625899722613444e-01	2.463658229798042776e-01	-2.720064452088904461e-01	1.809548953623651979e-01	-9.276206130542298534e-02	1.512688105159429031e-01	-2.420372094467098389e-01	1.447051575572388393e-01	-9.841175087910743191e-02	7.997851332371012922e-02	-1.551247031984017144e-01	1.654943214321982770e-01	-1.288647400331278670e-01	9.872253416624056366e-02	-8.259548964697638329e-02
-1.443281548096809197e-01	1.188794221999236594e-01	-1.263646159653900036e-01	1.107692087151970900e-01	-1.255022834502070028e-01	1.713819730564887789e-01	-1.944277868157005817e-01	2.024334933674246939e-01	-1.584825395125739611e-01	1.163406884206964059e-01	-7.670128370287291331e-01	9.999999999999990008e-01	-3.918276541815067238e-01	1.858224527599217357e-01	-1.040456667276482422e-01	2.346087414664978776e-01	-2.851243983401434146e-01	2.395605437997834486e-01	-1.949104347006838933e-01	9.148717346601606404e-02	-1.281363237515190101e-01	2.023041929764628766e-01	-1.349173532591718960e-01	8.857247278164473436e-02	-7.536498814992491357e-02	1.243345171625690193e-01	-1.530908090985979020e-01	1.133373867047855199e-01	-9.154957686035564146e-02	7.525315577442252823e-02
