1.000000000000000000e+00	-4.727649288120040483e-01	2.032078847641744512e-01	-1.010298131814600514e-01	1.052744486356426423e-01	-6.524740352295386181e-01	2.935069495667760320e-01	-2.361489290298640076e-01	1.452834498087743620e-01	-1.568080834723148964e-01	2.016593022257768264e-01	-2.384613595258602836e-01	1.936406740476132871e-01	-1.358183704695013205e-01	1.491691271927108042e-01	-2.224766616157226873e-01	1.993389419775368210e-01	-1.560030467335481730e-01	1.310833832689533573e-01	-1.433046786432234931e-01	1.295284402098774434e-01	-1.388706441933627300e-01	1.394536335939580152e-01	-1.275069582309005800e-01	1.775263524532601778e-01	-9.592383689666576785e-02	1.155677049226463970e-01	-9.433467943003656653e-02	9.394244366748712161e-02	-1.082956543273721622e-01	1.182886378989098375e-01	-1.243639476836879421e-01	9.051099494385488053e-02	-8.293409050565404839e-02	8.873007028956776676e-02	-2.533993114624182308e-01	7.755458954749562539e-02	-9.534030279509719819e-02	7.421848842866857199e-02	-9.122614932053989267e-02
-4.727649288120040483e-01	9.999999999999997780e-01	-5.325388208705136295e-01	1.677413812441379826e-01	-1.931466800484038793e-01	2.588335834184162798e-01	-3.706844688048606673e-01	2.817144921033364890e-01	-2.029827063307519663e-01	1.831343691487317960e-01	-1.582799735224565407e-01	2.213598604371819767e-01	-2.351748737355738028e-01	1.532755756876552911e-01	-1.892235075012706214e-01	1.505086995997146904e-01	-2.298296549172010039e-01	1.690274590469331983e-01	-1.526069878662094648e-01	1.587148896985012270e-01	-1.305431891928919286e-01	1.341921861987104558e-01	-1.525089578424144721e-01	1.335194690594397604e-01	-2.111985956167641287e-01	9.210468650707533123e-02	-1.151387594927389957e-01	9.548348892312241709e-02	-9.693837296633277256e-02	1.038452430816583366e-01	-1.139428173004956579e-01	1.143916465648973368e-01	-9.136389422676037542e-02	8.255957342664349552e-02	-8.873740371617021283e-02	2.081483450310414596e-01	-7.179622949824505940e-02	8.659953620852478551e-02	-7.331996908329480034e-02	8.756631081494130331e-02
2.032078847641744512e-01	-5.325388208705136295e-01	1.000000000000000000e+00	-3.325538355409635716e-01	2.369169832202701886e-01	-1.469386281889219215e-01	1.766051657906227701e-01	-6.196347572546849758e-01	2.281184148823818814e-01	-2.281165344093814551e-01	9.163855355227265576e-02	-1.361450676511833657e-01	1.462117030752455027e-01	-1.232674729865363278e-01	1.523840371239223723e-01	-9.280252547464069857e-02	1.334545832110984598e-01	-1.111918261289280702e-01	1.108561376890573463e-01	-1.274574058081274497e-01	8.159084370164980393e-02	-8.620954014226753226e-02	1.005296138417172414e-01	-9.214780175983884603e-02	1.433103915778556059e-01	-6.130132638037935622e-02	7.614624212064706466e-02	-6.551659615971686113e-02	6.636810807695672776e-02	-7.401131074073528937e-02	7.722388032959494331e-02	-8.043221957358420715e-02	6.265477569744765107e-02	-5.733884853818606991e-02	6.153124616610894382e-02	-1.589347495040098479e-01	5.083049269083994570e-02	-6.209047651043298616e-02	5.099444338129625887e-02	-6.194372681446323747e-02
-1.010298131814600514e-01	1.677413812441379826e-01	-3.325538355409635716e-01	1.000000000000000444e+00	-8.893585226963323098e-01	7.041362900223728516e-02	-8.386353866522232303e-02	1.930436923333054833e-01	-1.560541265179164194e-01	1.627826021582465532e-01	-4.708069418844407217e-02	6.755205031478353495e-02	-8.065367741155948789e-02	7.309308947135779999e-02	-1.011163310964134504e-01	4.753078024450141381e-02	-7.069889662425381249e-02	6.090390809788798210e-02	-6.520917830012427918e-02	7.515323415897640080e-02	-4.387217424512521863e-02	4.614512472250685560e-02	-5.593496249447390406e-02	5.143376809483249379e-02	-8.310476816744148676e-02	3.321177905995524593e-02	-4.149572704899812808e-02	3.621855702205907523e-02	-3.688479417456786563e-02	4.084112257442243377e-02	-4.206091600409655323e-02	4.378950555269586764e-02	-3.464482165127874547e-02	3.169886507003193826e-02	-3.407151932522776983e-02	8.607508046996439899e-02	-2.777367900021189551e-02	3.388083384038843848e-02	-2.816788902771429765e-02	3.412087068803660445e-02
1.052744486356426423e-01	-1.931466800484038793e-01	2.369169832202701886e-01	-8.893585226963323098e-01	1.000000000000000000e+00	-7.740104838788067210e-02	8.988255075565071417e-02	-2.279105582768487792e-01	1.630412538449992066e-01	-2.230971149152365662e-01	5.145737516055047533e-02	-7.480725116784117668e-02	8.772206217231198755e-02	-8.415616998697909856e-02	1.125523438649103924e-01	-5.278816410126108832e-02	7.672992844403449253e-02	-6.759628189433043721e-02	7.287056253117668581e-02	-8.693374998952255184e-02	4.838394541268779825e-02	-5.127523446656633704e-02	6.184080487580331797e-02	-5.758507619950292006e-02	9.107635644528308538e-02	-3.720764091123530265e-02	4.632809854439950276e-02	-4.061896227776509716e-02	4.125831737424811435e-02	-4.633808875905912755e-02	4.730349682790649379e-02	-4.974180209704449213e-02	3.884617212028110972e-02	-3.567548990354879601e-02	3.830484547509935972e-02	-1.001303877427536654e-01	3.156680344431052332e-02	-3.865816333894833701e-02	3.172400868725319678e-02	-3.865394768707672291e-02
-6.524740352295386181e-01	2.588335834184162798e-01	-1.469386281889219215e-01	7.041362900223728516e-02	-7.740104838788067210e-02	1.000000000000000000e+00	-5.387486944033733627e-01	1.578947475330297334e-01	-1.095410493498327892e-01	1.110763275273957684e-01	-2.908968834620125343e-01	2.495695474138442671e-01	-1.971454827199741466e-01	1.143719944885400047e-01	-1.228013564928257945e-01	2.135099362872840134e-01	-2.215266577106706769e-01	1.475893787053760287e-01	-1.150638763661379349e-01	1.161784527080102630e-01	-1.232253937436673524e-01	1.269592686007812166e-01	-1.241445265916932689e-01	1.079622615415908315e-01	-1.480383076654150087e-01	8.176850649193981302e-02	-9.877572174369433911e-02	7.844128869795520542e-02	-7.807710222977505554e-02	8.449555456095425576e-02	-9.736141055386872412e-02	9.774733754826642196e-02	-7.420969899503773726e-02	6.727642271547003283e-02	-7.084930688466371806e-02	1.778941922260018904e-01	-6.016819474955956842e-02	7.299420848778892523e-02	-5.941914009500312566e-02	7.182988164689149690e-02
2.935069495667760320e-01	-3.706844688048606673e-01	1.766051657906227701e-01	-8.386353866522232303e-02	8.988255075565071417e-02	-5.387486944033733627e-01	1.000000000000000888e+00	-2.145701360755360998e-01	1.298610481254260651e-01	-1.334477502561134954e-01	1.899239696162841884e-01	-5.687729933934272397e-01	2.195427405713878677e-01	-1.344222956921550249e-01	1.381110476849269630e-01	-1.903339710849983601e-01	2.539131682044679650e-01	-1.809927449984860826e-01	1.301282044972274232e-01	-1.342332342887367913e-01	1.281430007734954968e-01	-1.448467436432103461e-01	1.375819181703924754e-01	-1.230086754584711339e-01	1.606416203222515715e-01	-8.864232618355941118e-02	1.059611268295898856e-01	-8.818115349827257421e-02	8.704596727255875521e-02	-9.529457904572971594e-02	1.052820629283330173e-01	-1.087557224569803693e-01	8.237152437803059446e-02	-7.545592738051962178e-02	7.866312259716734534e-02	-2.032799450892985860e-01	6.701870422981218156e-02	-8.197341555790862988e-02	6.624415618224988034e-02	-8.091969902623630251e-02
-2.361489290298640076e-01	2.817144921033364890e-01	-6.196347572546849758e-01	1.930436923333054833e-01	-2.279105582768487792e-01	1.578947475330297334e-01	-2.145701360755360998e-01	1.000000000000000666e+00	-4.870713185956020430e-01	2.652927517556016856e-01	-1.062991243039080186e-01	1.537658085233049032e-01	-1.875925068166375831e-01	1.511446651213793624e-01	-2.056588798197367673e-01	1.041646132208117886e-01	-1.636936129319892241e-01	1.352285762758287657e-01	-1.400866982609284550e-01	1.526972524333512216e-01	-9.744199409319337368e-02	1.014210324662211671e-01	-1.231847855141731396e-01	1.108082442126369360e-01	-1.834365629511196527e-01	7.153109752690446632e-02	-8.977252529731601094e-02	7.774837259782133025e-02	-7.940468840211040158e-02	8.572457805412785070e-02	-8.976597827942174590e-02	9.185053073077575903e-02	-7.426283505116179628e-02	6.754177321449676696e-02	-7.258017685432700816e-02	1.726542411644512165e-01	-5.813853161766513455e-02	7.045977379151087405e-02	-5.987671718434701279e-02	7.184508027004962716e-02
1.452834498087743620e-01	-2.029827063307519663e-01	2.281184148823818814e-01	-1.560541265179164194e-01	1.630412538449992066e-01	-1.095410493498327892e-01	1.298610481254260651e-01	-4.870713185956020430e-01	1.000000000000001776e+00	-7.221329367307175451e-01	7.746640411314724417e-02	-1.160292506782835270e-01	1.503655421865212338e-01	-1.932900554397549986e-01	2.388882056821134137e-01	-8.014600406864010040e-02	1.227488438861879527e-01	-1.184449756730989733e-01	1.443226105082224542e-01	-1.813884000390231788e-01	7.793301384734467596e-02	-8.352802208403119211e-02	1.052367395792480065e-01	-1.006640347716356854e-01	1.588360038710181221e-01	-6.095365322133732694e-02	7.590864690626024369e-02	-6.918850053104753928e-02	7.038360472740212703e-02	-7.896206808036437819e-02	7.776387555672853447e-02	-8.281632472930727795e-02	6.558112327504460326e-02	-6.066904599871294351e-02	6.457176631442894388e-02	-1.683156178270002190e-01	5.272703595235334745e-02	-6.482398760636859381e-02	5.357636786122771388e-02	-6.561183964572719907e-02
-1.568080834723148964e-01	1.831343691487317960e-01	-2.281165344093814551e-01	1.627826021582465532e-01	-2.230971149152365662e-01	1.110763275273957684e-01	-1.334477502561134954e-01	2.652927517556016856e-01	-7.221329367307175451e-01	1.000000000000001998e+00	-8.130798556530573207e-02	1.188852669033572951e-01	-1.701119739134596132e-01	2.001462569890357646e-01	-4.243778823318165583e-01	8.257435803553389575e-02	-1.335745260602664297e-01	1.279158795824818229e-01	-1.666713794220215650e-01	1.950148228134950257e-01	-8.300568351369064235e-02	8.796966795768698666e-02	-1.154693010442155721e-01	1.081907575140388378e-01	-1.869109451175001435e-01	6.345962256729606454e-02	-7.963767627823080397e-02	7.328202276941367388e-02	-7.530394952135409381e-02	8.154155838691944103e-02	-8.051092425838800304e-02	8.450106774770593798e-02	-6.938390800379397316e-02	6.376359933610824260e-02	-6.787560353805235924e-02	1.645409540356455591e-01	-5.387605876392867477e-02	6.577942678268886012e-02	-5.611312897160186663e-02	6.788203715807480942e-02
