1.000000000000000222e+00	-4.868058830736763376e-01	2.889136362047083906e-01	-1.230862764557567601e-01	1.296202185660454420e-01	-1.882294907941348128e-01	1.509272568114538582e-01	-1.722527703351957040e-01	1.170937416153101929e-01	-1.518976848910267852e-01	1.274336845407267049e-01	-1.362721622831612189e-01	1.337104005715859800e-01	-1.791786570801795209e-01	1.043497036465013961e-01	-9.315979262164326979e-02	1.286207950694358004e-01	-1.291453072124128520e-01	1.356300868293787709e-01	-1.093846240671416670e-01	1.159970617416997279e-01	-1.068187389599876275e-01	1.181434699945781430e-01	-1.235958962510505937e-01	1.260037991970232030e-01	-5.593409034908046473e-02	1.213660448759737998e-01	-1.147837053377938205e-01	1.108224020275815069e-01	-8.348976054812430603e-02	4.719531887716797713e-02	-7.869211801115943983e-02	8.863880266948662157e-02	-8.544477472020929609e-02	8.446034809817699884e-02	-5.441597410503177384e-02	6.759210593321655913e-02	-9.565733826999293921e-02	6.804117431876827160e-02	-7.392908052655730589e-02	5.524260345970702368e-02	-6.167449825238642547e-02	7.763584315772957545e-02	-6.469527141094680300e-02	9.018841962145471292e-02
-4.868058830736763376e-01	9.999999999999998890e-01	-7.764421874594351625e-01	1.630731261243262287e-01	-1.860903890438871111e-01	1.248862614597314319e-01	-1.310049091329696935e-01	1.210574074343156586e-01	-8.170895801392077940e-02	9.593611641385405009e-02	-7.948339691155317799e-02	8.954440878090347278e-02	-9.412926758091888502e-02	1.064188443308076992e-01	-6.501355334311562095e-02	5.651004141129063740e-02	-8.286478788408574436e-02	7.978220967155458254e-02	-8.500468033854891026e-02	6.502740668681469827e-02	-6.989014422562049578e-02	6.340637469985820063e-02	-7.000773030664586560e-02	7.038960210182217125e-02	-7.170606420765804345e-02	3.081276840669590691e-02	-6.971889359649756368e-02	6.405761446428177852e-02	-6.270194480825456995e-02	4.695098317909429664e-02	-2.610591103622508444e-02	4.359613886618551176e-02	-4.904747764870746873e-02	4.680559845789800805e-02	-4.660202336431432807e-02	2.930921245843263329e-02	-3.703252537050651105e-02	5.163753763271517611e-02	-3.686046262642717758e-02	3.981549366441355237e-02	-2.984899399753236995e-02	3.351944038773092827e-02	-4.216357914641597621e-02	3.482315057948736498e-02	-4.846524573040009165e-02
2.889136362047083906e-01	-7.764421874594351625e-01	9.999999999999998890e-01	-2.683816545671936504e-01	2.041540567211070634e-01	-1.395650669560374868e-01	1.260774765517259088e-01	-1.682864471032089193e-01	1.056197271853378528e-01	-1.269939133488627303e-01	9.507514563086827408e-02	-1.074279718483753393e-01	1.169521082231885778e-01	-1.394413868779240118e-01	8.246894298801622780e-02	-6.869837318200118503e-02	9.962158667392166655e-02	-1.001057835717861499e-01	1.055300402001477511e-01	-8.329882953678309498e-02	8.491275791930780192e-02	-7.796218977995142407e-02	8.638473161573892445e-02	-8.814686173900494748e-02	8.921903389770077797e-02	-3.857033400183369071e-02	8.609719252501946141e-02	-8.011819974510545062e-02	7.801782751296169882e-02	-5.869083328876669586e-02	3.261325230202113262e-02	-5.447292125122715073e-02	6.127148714269714525e-02	-5.873506602704509777e-02	5.828289802088977567e-02	-3.686341010682320229e-02	4.634593061859366980e-02	-6.500253592390205226e-02	4.625883625804634580e-02	-5.010601284746776102e-02	3.746246022253831021e-02	-4.206002878952594393e-02	5.284688681431527757e-02	-4.379741832341106644e-02	6.084748264212545832e-02
-1.230862764557567601e-01	1.630731261243262287e-01	-2.683816545671936504e-01	9.999999999999991118e-01	-9.246445219241663516e-01	6.222814647811079902e-02	-5.808895375973826408e-02	8.725181248366296882e-02	-1.072721179513828338e-01	1.085014475379768167e-01	-5.201331837128966851e-02	5.614486479619695825e-02	-6.761118353547027060e-02	9.032872022725017824e-02	-5.840100199936763825e-02	3.710779374937152320e-02	-5.551274292059406312e-02	5.634067810244421104e-02	-6.560249061715045515e-02	5.299697735131227161e-02	-4.693823687149343421e-02	4.269993705208342122e-02	-4.835847383514543796e-02	4.819377045668521431e-02	-5.093441159092737536e-02	2.060107056734706427e-02	-4.737341024715306659e-02	4.330583423715061997e-02	-4.340127940660066380e-02	3.276775083340322664e-02	-1.751137321744241498e-02	2.927390861119046062e-02	-3.309580878755066097e-02	3.173408732224779205e-02	-3.184720728669390710e-02	1.947827367635796350e-02	-2.481922688150571543e-02	3.436998214839083465e-02	-2.479040587664260373e-02	2.675241435808809951e-02	-1.989943179897745232e-02	2.238756325201692390e-02	-2.822866624500751376e-02	2.330493881416495147e-02	-3.249034020076706220e-02
1.296202185660454420e-01	-1.860903890438871111e-01	2.041540567211070634e-01	-9.246445219241663516e-01	9.999999999999988898e-01	-7.189293651664185880e-02	6.521140521848323157e-02	-9.801183994578084591e-02	1.067280016145805560e-01	-1.293553834823800708e-01	5.833885931561699073e-02	-6.368328782901776230e-02	7.435891240892253395e-02	-1.036771814260565999e-01	6.507236876433249162e-02	-4.195027618647380330e-02	6.216627788036066526e-02	-6.380611434800946558e-02	7.292833576515762861e-02	-6.060725317314433203e-02	5.273725937345279807e-02	-4.828186912917722950e-02	5.446991542087341320e-02	-5.491622474754890432e-02	5.734381835546765310e-02	-2.351734817555744400e-02	5.351059702863308898e-02	-4.935456471575687398e-02	4.906016687090147821e-02	-3.714145754443307079e-02	1.995078384734618945e-02	-3.335435266738535215e-02	3.765800280101817138e-02	-3.618108315908344363e-02	3.616784895999158173e-02	-2.229922674996060589e-02	2.829478527080998493e-02	-3.937736000917092805e-02	2.827337083182136085e-02	-3.057324115515607649e-02	2.273152008069374841e-02	-2.557687210268970099e-02	3.219825024256778995e-02	-2.663850681400076886e-02	3.705577137620109929e-02
-1.882294907941348128e-01	1.248862614597314319e-01	-1.395650669560374868e-01	6.222814647811079902e-02	-7.189293651664185880e-02	9.999999999999986677e-01	-8.206979336188537921e-01	1.992375897274730467e-01	-1.229137605614977757e-01	1.405556312829304433e-01	-2.537393594316427192e-01	2.561982307176852158e-01	-1.920241785627316844e-01	1.757309506616031303e-01	-1.150117409326432416e-01	1.547092424598503768e-01	-2.340800298762642506e-01	1.731839007092735028e-01	-1.776850545105107815e-01	1.166677171946230995e-01	-1.838882584238203943e-01	1.525699221392415039e-01	-1.583863999176371995e-01	1.467160747115951458e-01	-1.433769071560218600e-01	6.297583843772110168e-02	-1.551575912090300824e-01	1.318960279671192448e-01	-1.286491055995993837e-01	9.365966196470563998e-02	-5.374597936034068019e-02	8.980757558457921896e-02	-9.991155673364376932e-02	9.182696275063557956e-02	-9.206722260610387953e-02	5.709517967474692784e-02	-7.451057979139306953e-02	1.006450560750271755e-01	-7.148349295565750716e-02	7.602272752599609218e-02	-5.845470481083748365e-02	6.631707591024556259e-02	-8.308427302201745746e-02	6.690822149589882584e-02	-9.266042289142895072e-02
1.509272568114538582e-01	-1.310049091329696935e-01	1.260774765517259088e-01	-5.808895375973826408e-02	6.521140521848323157e-02	-8.206979336188537921e-01	9.999999999999990008e-01	-2.414759177462907636e-01	1.248707630998570350e-01	-1.448589033179764896e-01	1.956536327005324039e-01	-3.639815389568201165e-01	1.940220018173489935e-01	-1.796628818493704038e-01	1.081314324315462150e-01	-1.364155280295977213e-01	2.124445069723795154e-01	-1.724519980518403328e-01	1.592572246245976264e-01	-1.112761078143758853e-01	1.477799367222739080e-01	-1.351334277218890767e-01	1.359784880319586109e-01	-1.319502854224994248e-01	1.196108310593493457e-01	-5.439077306426933628e-02	1.290386159596596527e-01	-1.150970713422661829e-01	1.082879305766268202e-01	-7.993703423541898001e-02	4.587749418675723251e-02	-7.702811611814959492e-02	8.476458687878178633e-02	-7.857094086482362127e-02	7.743617240850220185e-02	-4.888831142040965527e-02	6.316409370360982767e-02	-8.710435805922861485e-02	6.018539575223930127e-02	-6.455117006257940493e-02	4.939212637198110017e-02	-5.662365472317637538e-02	6.995993883240428368e-02	-5.674057437277822691e-02	7.710291698614145373e-02
-1.722527703351957040e-01	1.210574074343156586e-01	-1.682864471032089193e-01	8.725181248366296882e-02	-9.801183994578084591e-02	1.992375897274730467e-01	-2.414759177462907636e-01	9.999999999999986677e-01	-3.969343132579523648e-01	2.607779479148223944e-01	-2.151165795346448029e-01	2.534095558039929919e-01	-6.545256657682189116e-01	2.966016318650523953e-01	-1.948380762436499880e-01	1.455389339933131354e-01	-2.547860698487692255e-01	2.520571026743971821e-01	-2.713557716929384522e-01	1.737410319856200480e-01	-1.849175942179156207e-01	1.649920231720834463e-01	-1.904172217125085220e-01	1.726680466882972720e-01	-1.775908118944326819e-01	7.004534738030125662e-02	-1.729545466804990883e-01	1.497252478512245133e-01	-1.527313087278645842e-01	1.127092819805924490e-01	-5.997276311711524643e-02	1.005214200717344242e-01	-1.132579775843522152e-01	1.062471436049779033e-01	-1.077939250549315303e-01	6.397192615148858397e-02	-8.376229529160886256e-02	1.130597874736434111e-01	-8.196693925462336661e-02	8.749664314997640524e-02	-6.572968330772048506e-02	7.454472081541729800e-02	-9.392535969448262412e-02	7.630976395549492197e-02	-1.062947958812411609e-01
1.170937416153101929e-01	-8.170895801392077940e-02	1.056197271853378528e-01	-1.072721179513828338e-01	1.067280016145805560e-01	-1.229137605614977757e-01	1.248707630998570350e-01	-3.969343132579523648e-01	9.999999999999983347e-01	-7.138943796864732905e-01	1.324078611106932757e-01	-1.500656512244135099e-01	2.354874435584085879e-01	-4.623560478962245313e-01	2.201173867430503417e-01	-9.327436984054023050e-02	1.528417897063008013e-01	-1.649554551202500052e-01	2.068739835219838286e-01	-1.809553705570726145e-01	1.190942489013109978e-01	-1.087386388835587248e-01	1.263412200989889878e-01	-1.215860888246882293e-01	1.319085809586454106e-01	-4.864845749964967492e-02	1.171674771994278969e-01	-1.049670422185222940e-01	1.085093281300952839e-01	-8.302311959872632485e-02	4.156936453200336251e-02	-6.975433425871460646e-02	7.908663767949712653e-02	-7.595491711260736467e-02	7.707333579767594589e-02	-4.479593167456220881e-02	5.835918486354459145e-02	-7.951475448231674903e-02	5.802057665508264517e-02	-6.242413231394763895e-02	4.594890428889637779e-02	-5.215625115683964613e-02	6.575801806069134225e-02	-5.401754279696786842e-02	7.510315405316803083e-02
-1.518976848910267852e-01	9.593611641385405009e-02	-1.269939133488627303e-01	1.085014475379768167e-01	-1.293553834823800708e-01	1.405556312829304433e-01	-1.448589033179764896e-01	2.607779479148223944e-01	-7.138943796864732905e-01	9.999999999999988898e-01	-1.673466373936695895e-01	1.680612586451561974e-01	-2.392699277374230049e-01	3.089031358810438999e-01	-3.616978809310396614e-01	1.162454091976754672e-01	-1.852057555058117810e-01	1.881849507953364808e-01	-2.660556051981128878e-01	2.245387423355076351e-01	-1.532608004196363838e-01	1.369392384645445604e-01	-1.612884452510807975e-01	1.531633644339130962e-01	-1.796817793448653722e-01	6.304418620958672503e-02	-1.534006870359408969e-01	1.355178556357760633e-01	-1.443590185028527650e-01	1.098719747731279617e-01	-5.415834229782833659e-02	9.071800500299244396e-02	-1.036946653439040217e-01	9.976742089869414243e-02	-1.025644534417461534e-01	5.848878655785250819e-02	-7.647345920231864158e-02	1.032912421632647682e-01	-7.678923335532694683e-02	8.233778921906517723e-02	-6.041343949228868138e-02	6.819311850723419610e-02	-8.667828889363655975e-02	7.116516315056305164e-02	-1.000955643601730699e-01
