1.000000000000000222e+00	-1.155700296774230945e-01	8.024466574137151254e-02	-4.007016006990755247e-02	5.004903774765477598e-02	-1.711566713170210585e-01	9.829348123906833656e-02	-7.043991469574562014e-02	5.054295033178678870e-02	-5.322683353001394363e-02	1.088326792485457828e-01	-1.101624405875651219e-01	9.459858957557623627e-02	-6.927313105036854435e-02	3.876312809498603379e-02	-5.647041453803983146e-02	8.737075941453116557e-02	-6.808759250355621295e-02	6.992213559152299363e-02	-4.110893069204319544e-02	5.534394388296660916e-02	-6.830110853065243792e-02	7.141427541771475096e-02	-4.177399677350914636e-02	5.150955315359586478e-02	-3.398802241371495086e-02	4.418537907350652411e-02	-5.086270387801426068e-02	1.712100605459639449e-02	-1.877698882153855039e-02	4.122949136243206358e-02	-2.886809372468476104e-02	3.242104562391807943e-02	-1.753935560645768915e-02	2.163316911918709146e-02
-1.155700296774230945e-01	9.999999999999997780e-01	-3.960624949983956866e-01	1.086299226771033355e-01	-1.286448357581385094e-01	2.472923230222894841e-01	-7.586891361538111722e-01	2.694739615026586765e-01	-1.300522956476433400e-01	1.234810507808799529e-01	-2.150517016585830055e-01	2.101058886023532135e-01	-2.367930267263896882e-01	1.544014348909422407e-01	-8.344663717640718459e-02	9.756516308443895225e-02	-1.779440323666595658e-01	1.407148826607023950e-01	-1.517002200696570269e-01	8.691327042119727231e-02	-1.005222812209178862e-01	1.285193075493936410e-01	-1.425067635778353436e-01	8.113633360538000105e-02	-1.009820356063674401e-01	5.712154046029855464e-02	-7.476555050103812772e-02	8.215933311375284154e-02	-2.866465833682165995e-02	3.115034047633549047e-02	-7.035847073513902539e-02	4.763502911394450201e-02	-5.308567735258548637e-02	2.859242495196871389e-02	-3.529065090998124987e-02
8.024466574137151254e-02	-3.960624949983956866e-01	1.000000000000000000e+00	-1.856949595958927168e-01	1.579241276582914466e-01	-1.954325019109060813e-01	2.637947492069827593e-01	-7.726373063897360449e-01	1.768056805513037455e-01	-1.769565991196717925e-01	1.425874086937149732e-01	-2.033837881873271081e-01	2.433136480242247268e-01	-1.880145248057427387e-01	9.110821116449628609e-02	-7.344140472839606748e-02	1.407623875030172278e-01	-1.436822984406292414e-01	1.414500750842585808e-01	-1.006951217393635967e-01	7.011880539493217657e-02	-1.172755725581790948e-01	1.180559942100061349e-01	-7.160373781387288639e-02	8.301021670467884084e-02	-4.285963687460398602e-02	6.128631181592636423e-02	-7.212163220262836349e-02	2.357304751880634833e-02	-2.588940929778985392e-02	5.067319990901768267e-02	-3.943642666753679332e-02	4.288234835458817895e-02	-2.350820012034701353e-02	2.843834600841742971e-02
-4.007016006990755247e-02	1.086299226771033355e-01	-1.856949595958927168e-01	1.000000000000000000e+00	-7.917346930699413754e-01	8.093035436712196773e-02	-8.994634408708816753e-02	1.450104444361254852e-01	-4.859214043525786342e-01	2.886583583199774372e-01	-6.320847622004674426e-02	8.987066366702764486e-02	-1.169975109840049876e-01	1.163949893327421437e-01	-1.032040974042685438e-01	3.624920073366152962e-02	-7.649483346608523804e-02	7.950926148631012880e-02	-9.475102730404812157e-02	1.098907404847391800e-01	-3.501116312210169473e-02	6.436521584076683455e-02	-7.003861298706479110e-02	4.807983160678020590e-02	-5.636651583616076461e-02	2.246317037383191439e-02	-3.420374356057135495e-02	4.029316866381162793e-02	-1.441113685971339743e-02	1.597866388680599728e-02	-2.659093028261768840e-02	2.203007861295068828e-02	-2.423828709085262476e-02	1.403977146101707991e-02	-1.713337899333781597e-02
5.004903774765477598e-02	-1.286448357581385094e-01	1.579241276582914466e-01	-7.917346930699413754e-01	1.000000000000000000e+00	-9.914973650610262035e-02	9.995191432066113935e-02	-1.483644598651647495e-01	3.068391417012574784e-01	-4.448731517464432628e-01	7.510090649188430612e-02	-1.087504496162914475e-01	1.263167073630560855e-01	-1.321366186768347384e-01	1.377016911814322730e-01	-4.377519338316879227e-02	9.000162457050214782e-02	-9.484136715541413576e-02	1.076978066271584711e-01	-1.593171415318861694e-01	4.186960114240387276e-02	-7.858353943279648701e-02	8.299547794067481388e-02	-6.032560545885080200e-02	6.931391432054927193e-02	-2.724078186963660442e-02	4.175717076083729218e-02	-5.002542239424530995e-02	1.782289512097782677e-02	-1.985870934516686601e-02	3.205915868858029427e-02	-2.706185734628457212e-02	2.967322277442450973e-02	-1.736770400710642426e-02	2.111086675781036551e-02
-1.711566713170210585e-01	2.472923230222894841e-01	-1.954325019109060813e-01	8.093035436712196773e-02	-9.914973650610262035e-02	1.000000000000000444e+00	-3.849242787437228697e-01	1.750792981855807673e-01	-1.059109920865381610e-01	1.042790786886772098e-01	-6.929947192703571623e-01	2.974649246764498045e-01	-2.535891006305615591e-01	1.587724982303528876e-01	-8.249503570974232869e-02	1.672599659703154495e-01	-2.321836462135027090e-01	1.583872156040867507e-01	-1.672266535919282038e-01	8.528606483110488801e-02	-1.742369547819065945e-01	1.556961827005181320e-01	-1.669912573974552394e-01	9.135329851739457108e-02	-1.141427862685851780e-01	8.300620211097221868e-02	-9.223434880792551194e-02	9.834945527894639605e-02	-3.305437987114294429e-02	3.559350959492554867e-02	-1.029956974216990062e-01	5.867407407366303368e-02	-6.435127095151892129e-02	3.325414593264865160e-02	-4.071740818439360809e-02
9.829348123906833656e-02	-7.586891361538111722e-01	2.637947492069827593e-01	-8.994634408708816753e-02	9.995191432066113935e-02	-3.849242787437228697e-01	1.000000000000000888e+00	-3.360300611087207456e-01	1.110520377300447947e-01	-1.108320108093747841e-01	2.141959712442207953e-01	-2.436462083087622965e-01	2.033403509628916861e-01	-1.409525630148609765e-01	7.088241139395431989e-02	-9.116375984332590610e-02	1.530992819463344590e-01	-1.252422289151399193e-01	1.267472482505254128e-01	-7.585765402773621269e-02	8.850185014375760995e-02	-1.156434239872696362e-01	1.180250462183596166e-01	-6.783247377828002800e-02	8.179583935632406266e-02	-4.954157654593465548e-02	6.372056621844514324e-02	-7.178788323352869316e-02	2.375392406346486796e-02	-2.585451969129494779e-02	5.968803755210209255e-02	-4.080418122681975929e-02	4.465724857094731381e-02	-2.383375359403697852e-02	2.904767544700340848e-02
-7.043991469574562014e-02	2.694739615026586765e-01	-7.726373063897360449e-01	1.450104444361254852e-01	-1.483644598651647495e-01	1.750792981855807673e-01	-3.360300611087207456e-01	1.000000000000001554e+00	-1.997149720141733198e-01	1.585300423922536561e-01	-1.396659758030202869e-01	1.873013775045612173e-01	-3.607488681882642378e-01	1.834303116984071225e-01	-8.715989689080941294e-02	6.879936869382854980e-02	-1.387408213318717387e-01	1.382757573016736297e-01	-1.462142501040406550e-01	9.266190895853024245e-02	-6.704863093162626020e-02	1.094803660998185657e-01	-1.169571034883585270e-01	6.890849213540725660e-02	-8.146591976944983493e-02	4.010498495531861912e-02	-5.720125212487823380e-02	6.579532003484050984e-02	-2.214629421869874354e-02	2.424129356318745557e-02	-4.784760732013704915e-02	3.651044704863169732e-02	-3.990865852071268094e-02	2.191459129685710550e-02	-2.665433137421972451e-02
5.054295033178678870e-02	-1.300522956476433400e-01	1.768056805513037455e-01	-4.859214043525786342e-01	3.068391417012574784e-01	-1.059109920865381610e-01	1.110520377300447947e-01	-1.997149720141733198e-01	1.000000000000000666e+00	-7.188949197429942428e-01	8.292333041355723355e-02	-1.217797382988429211e-01	1.618258527778826394e-01	-2.053087792733141459e-01	1.790378821949369925e-01	-4.838925251342877237e-02	1.052747343243994327e-01	-1.158852248429094178e-01	1.430646473744061065e-01	-1.978457432632238777e-01	4.652676692220823057e-02	-9.001268362268634304e-02	9.853384330337217056e-02	-7.129422787643983905e-02	8.227572328744900410e-02	-3.004230012971536787e-02	4.653426959371639166e-02	-5.503298065509263509e-02	2.009815992096805268e-02	-2.236411411563053731e-02	3.541272433957962790e-02	-2.995809217751848816e-02	3.285071182933690243e-02	-1.938477294898995756e-02	2.361123200362051297e-02
-5.322683353001394363e-02	1.234810507808799529e-01	-1.769565991196717925e-01	2.886583583199774372e-01	-4.448731517464432628e-01	1.042790786886772098e-01	-1.108320108093747841e-01	1.585300423922536561e-01	-7.188949197429942428e-01	1.000000000000002442e+00	-8.510788146541042876e-02	1.207088278511247031e-01	-1.665792343031242129e-01	1.728321410611922959e-01	-3.010131806592291071e-01	5.086193984641027011e-02	-1.144230940302245758e-01	1.190488906333605074e-01	-1.541649262530865039e-01	2.156900141719737540e-01	-4.966992948617159065e-02	9.494225832423432154e-02	-1.093582301583593958e-01	7.839345523519497538e-02	-9.516814866087688896e-02	3.220012260052084602e-02	-5.029411649516771221e-02	5.846757841191749933e-02	-2.228296834795237547e-02	2.475155402053732731e-02	-3.825974737659929709e-02	3.225875622436691348e-02	-3.573588320030952892e-02	2.132374424479224762e-02	-2.623845379679606502e-02
