1.000000000000000222e+00	-3.574000418623823894e-01	1.669784802900955434e-01	-1.080162789987585414e-01	1.091209169158198489e-01	-8.401344936556466303e-01	2.165510454585634625e-01	-1.830631952122696859e-01	7.506202459335348243e-02	-7.225916120940438503e-02	1.809745037155828518e-01	-1.483687851133661251e-01	1.413513289433147857e-01	-7.149555587378690624e-02	7.313048194631709131e-02	-1.175811173842564311e-01	1.293266235090429761e-01	-1.052640392577161438e-01	9.643880238697589979e-02	-7.771719491578944761e-02	1.403269795943131448e-01	-1.081244437872668496e-01	1.100205516127224226e-01	-7.945879372763620108e-02	7.407819835028621458e-02	-7.744435050710964108e-02	7.567214441144508308e-02	-3.710855709118277695e-02	3.020398794270964804e-02	-2.947555602729245994e-02	4.480610276668185038e-02	-5.727164108871910658e-02	3.548161344902282799e-02	-3.301158382059199425e-02	3.255734726572864779e-02
-3.574000418623823894e-01	1.000000000000000444e+00	-6.124439209425336372e-01	2.194137590461641696e-01	-2.490123326476438581e-01	2.354416636225683257e-01	-3.176213466565324661e-01	3.110953296672126500e-01	-1.553455002872843049e-01	1.425814666730869928e-01	-2.430188212557090610e-01	1.952728994402697371e-01	-2.622971026509544612e-01	1.361726803109858386e-01	-1.476625611020395135e-01	1.621090769135382359e-01	-2.011000188325988980e-01	1.769436465495936028e-01	-1.757024360742385771e-01	1.316672032799379166e-01	-2.291990795734227537e-01	1.647710520321560845e-01	-1.965467375155960372e-01	1.371649024900049585e-01	-1.323132782510600958e-01	1.150885533801109112e-01	-1.189806847581650062e-01	5.816054497737509904e-02	-5.108010921213890221e-02	4.967699052988005376e-02	-6.832953520172654893e-02	8.509098011185975419e-02	-5.665414707898130953e-02	5.479691124590815865e-02	-5.548548498532926421e-02
1.669784802900955434e-01	-6.124439209425336372e-01	1.000000000000000444e+00	-3.189832155324932583e-01	2.168554750749972782e-01	-1.546891142407825492e-01	2.044422260533923230e-01	-6.056686912119021438e-01	1.614194723247328322e-01	-1.401373179868926899e-01	1.555330062104751387e-01	-1.375089016334642422e-01	2.088527635828431595e-01	-1.300982951767540308e-01	1.304084913942440138e-01	-1.099060773352080467e-01	1.344005089815822063e-01	-1.449312592676740286e-01	1.327257760944486609e-01	-1.037275099926939642e-01	1.504156213705974132e-01	-1.186451461063601914e-01	1.414666740581227988e-01	-1.049817510097954543e-01	9.826990824857587126e-02	-8.226989388140210080e-02	8.327393926410729674e-02	-4.184715134062322317e-02	3.788805573672480304e-02	-3.682877992733896155e-02	4.831855516003627504e-02	-6.119290804023164859e-02	4.027584165603503852e-02	-4.089158674016943329e-02	4.045014029310751991e-02
-1.080162789987585414e-01	2.194137590461641696e-01	-3.189832155324932583e-01	1.000000000000000444e+00	-6.646909450688904819e-01	1.008204870908450956e-01	-1.577287636932752091e-01	2.251856843158069610e-01	-4.855451098178142355e-01	2.965758605310045981e-01	-1.277127518610279289e-01	1.078553413913174164e-01	-1.666146128445679941e-01	2.414380586145934982e-01	-2.713108941764754145e-01	9.287950541441909735e-02	-1.157918328953969622e-01	1.250609050160707836e-01	-1.470825988748524771e-01	1.183829039964534036e-01	-1.344472444393666200e-01	1.056522668399402232e-01	-1.333489863174760759e-01	1.099080435174724230e-01	-1.097552435932178660e-01	7.335282769676146342e-02	-7.513686347255355003e-02	3.877791963799268743e-02	-3.911689837571569878e-02	3.835818376568028709e-02	-4.346003967704951954e-02	5.481533398748670433e-02	-3.747077204683144785e-02	4.191697419841525218e-02	-4.202960159087658354e-02
1.091209169158198489e-01	-2.490123326476438581e-01	2.168554750749972782e-01	-6.646909450688904819e-01	1.000000000000000222e+00	-1.077315463922893513e-01	1.533854587183287321e-01	-2.330226017264197813e-01	3.009013850674405743e-01	-5.063656625419994395e-01	1.259255328915571126e-01	-1.072655189044084412e-01	1.592976232433108708e-01	-2.612971978198984635e-01	2.502694746754350330e-01	-9.353581433702942705e-02	1.152541413043447344e-01	-1.267560035311030286e-01	1.441057209436112929e-01	-1.275101545015742133e-01	1.349172348051594916e-01	-1.091090727273453520e-01	1.313924336385816627e-01	-1.134839654259730685e-01	1.103511983651049577e-01	-7.691545970014372624e-02	7.708831639541449676e-02	-4.045141426014065011e-02	4.064897261032296427e-02	-4.011779879713789354e-02	4.527640242796760611e-02	-5.771026323067043884e-02	3.876410981063990735e-02	-4.415479449723171135e-02	4.349818392981247284e-02
-8.401344936556466303e-01	2.354416636225683257e-01	-1.546891142407825492e-01	1.008204870908450956e-01	-1.077315463922893513e-01	9.999999999999996669e-01	-3.081811541939095678e-01	1.652736498501937157e-01	-7.298471186122722221e-02	7.019322154197889241e-02	-2.513148976617264330e-01	1.778154649558496281e-01	-1.531968420284357535e-01	7.068130335408268072e-02	-7.295195085368909316e-02	1.350112227355762529e-01	-1.517927995747417325e-01	1.112367743034913259e-01	-1.010673304918951604e-01	7.941108603983353109e-02	-1.573509783663361306e-01	1.157684006043776664e-01	-1.171876579480934100e-01	8.282533428594394953e-02	-7.679606384533391172e-02	8.164592571034737234e-02	-8.104432845857513501e-02	3.873057197500880122e-02	-3.115844741337156498e-02	3.022278159037662323e-02	-4.731501237437891333e-02	5.994988630740952923e-02	-3.718001120915402635e-02	3.388784177942066878e-02	-3.342123067265960479e-02
2.165510454585634625e-01	-3.176213466565324661e-01	2.044422260533923230e-01	-1.577287636932752091e-01	1.533854587183287321e-01	-3.081811541939095678e-01	1.000000000000000222e+00	-3.364148845822099720e-01	1.140517657326817480e-01	-1.109542177469222540e-01	3.050579960452985961e-01	-5.952527009490324872e-01	2.546282288883767175e-01	-1.143465913271554807e-01	1.124330315803723779e-01	-2.228610191627219961e-01	2.355049247523925415e-01	-1.981188848109257106e-01	1.608898034948086364e-01	-1.343734949999309258e-01	2.289824613643052231e-01	-2.003518659410918612e-01	1.850465576223144781e-01	-1.376653888862752195e-01	1.230694835176083940e-01	-1.407960545863929935e-01	1.330610474509862640e-01	-6.565457536721326648e-02	5.166483472384576781e-02	-5.027124790191066228e-02	7.984018546621705903e-02	-1.041788028633679475e-01	6.187728949724394245e-02	-5.697721382062795326e-02	5.485488852804681903e-02
-1.830631952122696859e-01	3.110953296672126500e-01	-6.056686912119021438e-01	2.251856843158069610e-01	-2.330226017264197813e-01	1.652736498501937157e-01	-3.364148845822099720e-01	1.000000000000000222e+00	-1.952861084910011147e-01	1.551257551411913960e-01	-2.310565170360182052e-01	2.095365923536134656e-01	-4.174329678173620550e-01	1.551319483762874651e-01	-1.593906900988254771e-01	1.592602404653278847e-01	-1.994657907338162617e-01	2.199399169810416776e-01	-1.991844411067728027e-01	1.424082860974860976e-01	-2.156590781511664445e-01	1.696801947133772248e-01	-2.192157807286631288e-01	1.520027115907104376e-01	-1.403142118274608996e-01	1.150539215726596176e-01	-1.190259498774914881e-01	5.902819402418817835e-02	-5.353277443559333743e-02	5.141283975589169830e-02	-6.786017968787987076e-02	8.533074093257314585e-02	-5.710950133318719313e-02	5.716334382636867328e-02	-5.655767316697717095e-02
7.506202459335348243e-02	-1.553455002872843049e-01	1.614194723247328322e-01	-4.855451098178142355e-01	3.009013850674405743e-01	-7.298471186122722221e-02	1.140517657326817480e-01	-1.952861084910011147e-01	9.999999999999987788e-01	-5.577319043801748366e-01	9.351624457007032265e-02	-8.205501466827691548e-02	1.346540990585623210e-01	-5.377789635960293912e-01	3.141831286267633971e-01	-7.039787248052578605e-02	8.749583561380369634e-02	-1.107954563155868766e-01	1.423824184479511867e-01	-1.150675405795908851e-01	9.964058454303864609e-02	-8.467346404721880215e-02	1.096928909737107244e-01	-1.053483128977385358e-01	9.786801372201703320e-02	-5.766109354774526935e-02	5.857573532524461279e-02	-3.108917965124770658e-02	3.406596472741243303e-02	-3.303363764928142488e-02	3.392296519826099033e-02	-4.323994685497151158e-02	2.977347540339577575e-02	-3.643308638714910785e-02	3.531750590567939857e-02
-7.225916120940438503e-02	1.425814666730869928e-01	-1.401373179868926899e-01	2.965758605310045981e-01	-5.063656625419994395e-01	7.019322154197889241e-02	-1.109542177469222540e-01	1.551257551411913960e-01	-5.577319043801748366e-01	1.000000000000000000e+00	-9.190605633041874778e-02	7.900833598243535427e-02	-1.271657182022253307e-01	3.079192309170621922e-01	-5.399681506754723248e-01	6.895255362483371231e-02	-8.607684889526359684e-02	1.028306462395541382e-01	-1.342529063310984316e-01	1.160431841750930032e-01	-9.928290294360204993e-02	8.244694627157458933e-02	-1.075211026584943913e-01	9.863298248151784742e-02	-1.019562663597089053e-01	5.654894499702171201e-02	-5.773794796781647753e-02	3.057832710197474699e-02	-3.356097516669391545e-02	3.296365492714962292e-02	-3.340255731755382984e-02	4.241928076502911316e-02	-2.939844128521087313e-02	3.578967431373765440e-02	-3.561255679712048428e-02
1.809745037155828518e-01	-2.430188212557090610e-01	1.555330062104751387e-01	-1.277127518610279289e-01	1.259255328915571126e-01	-2.513148976617264330e-01	3.050579960452985961e-01	-2.310565170360182052e-01	9.351624457007032265e-02	-9.190605633041874778e-02	9.999999999999991118e-01	-5.879205273110914565e-01	2.282942712151898590e-01	-9.701751898483293446e-02	9.519139470302766248e-02	-4.755927783864530300e-01	2.927151025515229432e-01	-1.874673340222510753e-01	1.464857487173328310e-01	-1.220983558400307867e-01	2.570467895945027781e-01	-2.159933371047162154e-01	1.748725920827829683e-01	-1.281217626461227943e-01	1.115910072431848948e-01	-1.487361030483957680e-01	1.379422432015431355e-01	-6.484620085659364985e-02	4.767015757581800905e-02	-4.591303199920800798e-02	8.230743053499171846e-02	-1.075389066305311864e-01	6.083649779683575343e-02	-5.257086711869063400e-02	4.991229858045556633e-02
-1.483687851133661251e-01	1.952728994402697371e-01	-1.375089016334642422e-01	1.078553413913174164e-01	-1.072655189044084412e-01	1.778154649558496281e-01	-5.952527009490324872e-01	2.095365923536134656e-01	-8.205501466827691548e-02	7.900833598243535427e-02	-5.879205273110914565e-01	9.999999999999993339e-01	-3.153272484481693949e-01	8.630260131621576847e-02	-8.404643872979561392e-02	2.454216364860629385e-01	-3.135515789960720556e-01	1.854184929065998688e-01	-1.367914417107148339e-01	1.063764672096607633e-01	-2.107188026676476422e-01	1.774647421978406414e-01	-1.627141914649048726e-01	1.150066092240817212e-01	-9.861221962871752345e-02	1.167546042932217504e-01	-1.144079355131952386e-01	5.299363633222788778e-02	-4.094015641335185807e-02	3.905943608444582132e-02	-6.584223858313220656e-02	8.497279463643232778e-02	-5.006620561724205165e-02	4.464391238046001853e-02	-4.230928124857297190e-02
