1.000000000000000000e+00	-2.919264285541940396e-01	1.828326000660947248e-01	-6.888424085708809430e-02	4.445860612137817608e-02	-8.518558314075603821e-01	1.737539252502541820e-01	-1.510338416827426422e-01	6.766928399365873537e-02	-3.935564731125271165e-02	2.417897752936319922e-01	-2.099901039567527994e-01	1.040009812409658507e-01	-7.002005745596379116e-02	4.791428946448820364e-02	-2.215810408273730381e-01	1.417177778215532591e-01	-1.001978214695880415e-01	5.642883693876737938e-02	-5.572094907976134909e-02
-2.919264285541940396e-01	1.000000000000000444e+00	-7.001886509275727644e-01	1.446516246528258831e-01	-8.426842337378134817e-02	2.000080218595846893e-01	-4.992838718431577560e-01	3.048848312117589665e-01	-1.482914720902088757e-01	7.213683057789202491e-02	-1.806132036251863193e-01	1.693729305434758248e-01	-1.512826938217015638e-01	1.038750720568801106e-01	-7.850057734234008877e-02	1.414976872071676273e-01	-1.326329765499413282e-01	1.282602111480630191e-01	-8.345622318662462846e-02	8.575739423924848281e-02
1.828326000660947248e-01	-7.001886509275727644e-01	1.000000000000000222e+00	-2.369117605750399036e-01	1.069525873384851999e-01	-1.822370561553351420e-01	3.108207511280839941e-01	-4.948164732789307463e-01	1.887629045497263847e-01	-9.715545371231879002e-02	1.526048668117230833e-01	-1.630194677677950787e-01	1.698920574767208980e-01	-1.353207241077276912e-01	9.852683144784588065e-02	-1.470576020814733098e-01	1.228924964476815207e-01	-1.667963478418235113e-01	1.045423938174353667e-01	-1.143238259074826485e-01
-6.888424085708809430e-02	1.446516246528258831e-01	-2.369117605750399036e-01	1.000000000000000666e+00	-3.070395181278801067e-01	6.238418852131252107e-02	-1.499097693412700660e-01	1.835408025184500358e-01	-8.448925344814730565e-01	2.100382628382346795e-01	-7.493565680568024800e-02	7.870059150998699737e-02	-1.571481892694637783e-01	1.763961143791801245e-01	-1.602185298890471121e-01	6.575643115599152932e-02	-6.564349898706010877e-02	1.318526574550105412e-01	-1.373412430608836055e-01	1.496044067109558728e-01
4.445860612137817608e-02	-8.426842337378134817e-02	1.069525873384851999e-01	-3.070395181278801067e-01	1.000000000000000888e+00	-4.076152994591828588e-02	7.842083909683149334e-02	-9.827003917386997744e-02	2.241633254121887797e-01	-8.186755367585819565e-01	5.313508122867809103e-02	-5.739394235378960513e-02	1.359456518085715160e-01	-1.943446282478835940e-01	2.632157553720534393e-01	-5.031662875689448672e-02	4.980723696525544281e-02	-1.503596287527511899e-01	1.491516682895590029e-01	-3.038206674848305533e-01
-8.518558314075603821e-01	2.000080218595846893e-01	-1.822370561553351420e-01	6.238418852131252107e-02	-4.076152994591828588e-02	1.000000000000000666e+00	-1.809115459452946828e-01	1.353724135349153312e-01	-6.297266781834526261e-02	3.559430896944137251e-02	-3.598923638995915608e-01	1.876993614880008154e-01	-9.701027799704155241e-02	6.204737888589646061e-02	-4.328440404112930684e-02	1.871731132295971489e-01	-1.372136893180215256e-01	8.715356427123201188e-02	-5.052182391078736262e-02	4.922894094237496854e-02
1.737539252502541820e-01	-4.992838718431577560e-01	3.108207511280839941e-01	-1.499097693412700660e-01	7.842083909683149334e-02	-1.809115459452946828e-01	1.000000000000001332e+00	-7.162549033566669721e-01	1.480200484309083520e-01	-7.185780459783798479e-02	1.747893942148268376e-01	-2.472122735259264792e-01	1.608522132004295280e-01	-1.114126686047348380e-01	7.683142180335038318e-02	-1.491009205303610863e-01	1.470895304881884580e-01	-1.431267947712974165e-01	8.614511942463767835e-02	-8.765255261725357627e-02
-1.510338416827426422e-01	3.048848312117589665e-01	-4.948164732789307463e-01	1.835408025184500358e-01	-9.827003917386997744e-02	1.353724135349153312e-01	-7.162549033566669721e-01	1.000000000000001332e+00	-2.341135521614414738e-01	8.757768261298656820e-02	-1.584084940231894889e-01	1.720160699322688114e-01	-2.144265846910440310e-01	1.294760852092279313e-01	-9.213487464068390032e-02	1.264984479505762982e-01	-1.341442898123161032e-01	1.547916300538832723e-01	-1.008046359392705815e-01	1.002498057422411826e-01
6.766928399365873537e-02	-1.482914720902088757e-01	1.887629045497263847e-01	-8.448925344814730565e-01	2.241633254121887797e-01	-6.297266781834526261e-02	1.480200484309083520e-01	-2.341135521614414738e-01	1.000000000000002442e+00	-2.477166910521227672e-01	7.392631149991692185e-02	-8.019892280435528265e-02	1.568488976080395503e-01	-2.329788083054371295e-01	1.604060487072360153e-01	-6.705379309298638291e-02	6.565242587584374512e-02	-1.445682151859694065e-01	1.445631616836075550e-01	-1.672255778654806735e-01
-3.935564731125271165e-02	7.213683057789202491e-02	-9.715545371231879002e-02	2.100382628382346795e-01	-8.186755367585819565e-01	3.559430896944137251e-02	-7.185780459783798479e-02	8.757768261298656820e-02	-2.477166910521227672e-01	1.000000000000001776e+00	-4.723053967908402706e-02	5.042727321008484698e-02	-1.246730203773067924e-01	1.666801271777980653e-01	-4.034812717322422970e-01	4.338113985155990504e-02	-4.382198325111097414e-02	1.230022704285645974e-01	-1.347370032452017696e-01	2.398672593609836312e-01
2.417897752936319922e-01	-1.806132036251863193e-01	1.526048668117230833e-01	-7.493565680568024800e-02	5.313508122867809103e-02	-3.598923638995915608e-01	1.747893942148268376e-01	-1.584084940231894889e-01	7.392631149991692185e-02	-4.723053967908402706e-02	1.000000000000001998e+00	-5.915061129092512582e-01	1.564770891247662665e-01	-9.793078165450286310e-02	6.260744108941225516e-02	-5.694601061142449128e-01	3.099977148848407360e-01	-1.511948656536180047e-01	7.956936241511040897e-02	-7.372482993510917626e-02
