1.000000000000000000e+00	-5.321181385275273179e-01	2.266900401572363999e-01	-1.321832178659087809e-01	8.417616492730110866e-02	-7.274818503781257384e-01	3.062787883501497666e-01	-1.980761689220550403e-01	1.163925119695454063e-01	-1.069142657922688006e-01	1.300800923618622151e-01	-1.365794169461276852e-01	1.142165347574964629e-01	-1.059058007240929328e-01	7.805803389467944053e-02	-1.234090036581287075e-01	1.188415974414702841e-01	-9.498836458305784380e-02	8.751169857667856489e-02	-9.457488778944497798e-02	4.581975149057318508e-02	-3.898323356490567687e-02	5.918510394566967731e-02	-4.824624666703968695e-02	3.960486199188124196e-02	-1.152549141738123777e-02	3.858461060151727184e-02	-4.170553179077043232e-02	4.293419492775171070e-02	-4.212399438218701608e-02	1.066625855517737247e-02	-3.364653866074063943e-02	3.299378455649087938e-02	-3.683992281644173777e-02	3.264686424695673050e-02	-7.416432647921121848e-03	1.559046545678809646e-02	-2.248736286053772820e-02	2.833591265551864066e-02	-2.297721068669725600e-02	7.808843242738055558e-03	-1.481297036958931571e-02	2.025042413566892352e-02	-2.766286003676782929e-02	3.716047101395834884e-02
-5.321181385275273179e-01	9.999999999999998890e-01	-5.097599336351789079e-01	1.452979806398680962e-01	-9.676506914849106189e-02	3.018455477293908173e-01	-5.479289146765849994e-01	2.509847972733653121e-01	-1.434724265020337342e-01	1.205654079400305667e-01	-1.086780474832204219e-01	1.448031495177126704e-01	-1.381603676336331799e-01	1.210294053640812578e-01	-8.883108735022274272e-02	9.672629345668384837e-02	-1.336458639098337953e-01	1.069841422354873006e-01	-1.001447440674286121e-01	1.042646792067494638e-01	-4.905076389118208369e-02	4.164626093819719793e-02	-6.507897673574704334e-02	5.270121572158361495e-02	-4.312252198256678187e-02	1.232577018587208140e-02	-4.161013193907689423e-02	4.498451486041509656e-02	-4.659979702591713485e-02	4.546031476758721074e-02	-1.142172536682539014e-02	3.607462130056508787e-02	-3.554219353350642624e-02	3.965112699794367396e-02	-3.505403183924907240e-02	7.936364471017972461e-03	-1.671080930066505890e-02	2.411919649410395466e-02	-3.045302673375519312e-02	2.464326685743388479e-02	-8.359245452926353931e-03	1.586327953246559688e-02	-2.172446788725430206e-02	2.963855511545153421e-02	-3.981730502780189695e-02
2.266900401572363999e-01	-5.097599336351789079e-01	9.999999999999998890e-01	-2.694573403176329096e-01	1.637480998518853204e-01	-2.366770498826203661e-01	2.903196423671610127e-01	-6.203371062199271035e-01	2.422080082580218008e-01	-2.184848422430862025e-01	9.780328233392861226e-02	-1.443163589082403220e-01	2.126774352211449615e-01	-2.058090505295572248e-01	1.459240781547715970e-01	-9.356547237229091707e-02	1.288385598287562217e-01	-1.688140080409360755e-01	1.531802744792205573e-01	-1.755592645287049614e-01	6.461794674608403732e-02	-5.497368918990764436e-02	9.459553750789190252e-02	-7.847092242257901196e-02	6.416799779605820986e-02	-1.746119193010587864e-02	5.836349492282814216e-02	-6.481590078358767659e-02	6.815210872555139965e-02	-6.821517241758677519e-02	1.616164842213769354e-02	-5.165667220776594404e-02	5.116575511264637860e-02	-5.806640567981020962e-02	5.104313618412815307e-02	-1.142828774161698882e-02	2.426965557959366929e-02	-3.516654521212482509e-02	4.437344451888437791e-02	-3.596724923004539914e-02	1.202020665793514589e-02	-2.308849474896627549e-02	3.162379001687743579e-02	-4.334817789203924271e-02	5.794345600591339907e-02
-1.321832178659087809e-01	1.452979806398680962e-01	-2.694573403176329096e-01	1.000000000000000000e+00	-6.949423966007006737e-01	1.195694949013987735e-01	-2.018465805447149375e-01	2.324303811130829789e-01	-4.448105251707975549e-01	3.190772701875850825e-01	-7.712906787403377151e-02	1.115133356578830587e-01	-2.220621251159292375e-01	2.174011464449628339e-01	-1.989283331610298966e-01	7.018625705230781275e-02	-1.156450380151083090e-01	1.556497807535250077e-01	-1.862194046354316568e-01	1.845534651230472667e-01	-6.983322345980744195e-02	5.721498860547320070e-02	-1.036215106980171718e-01	8.339861760189577755e-02	-7.072243547372589201e-02	1.851444296814346024e-02	-6.324762480990528402e-02	6.819517156100261823e-02	-7.473492711485466011e-02	7.114444949039669397e-02	-1.726516132923883867e-02	5.438575983434100480e-02	-5.524441002768792214e-02	6.170099180296328284e-02	-5.636213193202709026e-02	1.219166400799628729e-02	-2.613434768584069548e-02	3.750998124784726134e-02	-4.810557234757250472e-02	3.919543184790635210e-02	-1.287588909988342939e-02	2.462769467105364180e-02	-3.411313368574658833e-02	4.612062975945095677e-02	-6.427430880520160206e-02
8.417616492730110866e-02	-9.676506914849106189e-02	1.637480998518853204e-01	-6.949423966007006737e-01	9.999999999999997780e-01	-8.109708101617006670e-02	1.275914768112015041e-01	-1.772633560632028149e-01	2.824429843296821785e-01	-5.925669687546952780e-01	5.267656599141738727e-02	-7.956868258685192985e-02	1.606726534758650959e-01	-1.890868379875156047e-01	1.887358458971328812e-01	-4.929695782863045134e-02	7.967912645638405844e-02	-1.246733325601681874e-01	1.424255243608603949e-01	-1.948051341328274066e-01	5.066894057258085338e-02	-4.213433693707484967e-02	7.745768202193199781e-02	-6.444734336198515434e-02	5.490013790966056378e-02	-1.383228160813809726e-02	4.680959973585537004e-02	-5.157705327980171423e-02	5.627077923479743837e-02	-5.631624280395200466e-02	1.285546603382763629e-02	-4.098280603991769078e-02	4.130649095393589681e-02	-4.681053841291412526e-02	4.174838394400449265e-02	-9.130721121103945945e-03	1.955835464277541971e-02	-2.826239712406152654e-02	3.600771575836929361e-02	-2.922317912831637332e-02	9.620993796912708992e-03	-1.852188096694767222e-02	2.554414501313597222e-02	-3.480303450768432172e-02	4.737288719441683921e-02
-7.274818503781257384e-01	3.018455477293908173e-01	-2.366770498826203661e-01	1.195694949013987735e-01	-8.109708101617006670e-02	9.999999999999997780e-01	-5.086412103753320535e-01	1.833731762235723817e-01	-1.155302571064260458e-01	9.933072698872048856e-02	-1.997383927165652107e-01	1.637911185639957801e-01	-1.197609265372635845e-01	1.032999826923616388e-01	-7.669875834756520461e-02	1.483611422196188245e-01	-1.550050494000002888e-01	9.677581268777810108e-02	-9.055362519366438878e-02	9.036602967679646659e-02	-5.085397702068576720e-02	4.306790445482519547e-02	-6.211644711688545095e-02	4.972217249451846982e-02	-4.063718887543036479e-02	1.213071710585879315e-02	-4.109207340193649083e-02	4.365158942740456072e-02	-4.450183494150458663e-02	4.281240855727644345e-02	-1.124074070863656342e-02	3.521639036889122332e-02	-3.445143012419547845e-02	3.798650161126033986e-02	-3.363551719500141451e-02	7.707686196716220621e-03	-1.610522768839999994e-02	2.318950877369135855e-02	-2.924541921523535898e-02	2.363315578088968222e-02	-8.124200776848396199e-03	1.527639619129439810e-02	-2.089357385700601685e-02	2.843698302294706687e-02	-3.822067828746491397e-02
3.062787883501497666e-01	-5.479289146765849994e-01	2.903196423671610127e-01	-2.018465805447149375e-01	1.275914768112015041e-01	-5.086412103753320535e-01	9.999999999999997780e-01	-3.597741805028836226e-01	1.815625780523077715e-01	-1.662321999016905805e-01	1.551572076606583250e-01	-2.774062721139656795e-01	1.784468794332078057e-01	-1.654107052695044378e-01	1.197281075656627808e-01	-1.473965882146515138e-01	1.923358029393079371e-01	-1.489547913383580668e-01	1.340867727912533336e-01	-1.455080266260306565e-01	6.767695716387971128e-02	-5.821760743004460170e-02	8.886685367551809545e-02	-7.267976795984723570e-02	5.924665201646048956e-02	-1.711148752120356803e-02	5.738214376323325788e-02	-6.234635887312271751e-02	6.405878595682397425e-02	-6.313415759909067615e-02	1.582830758080537581e-02	-5.010793734745816463e-02	4.908231652702488984e-02	-5.492699061134374144e-02	4.832049155994361245e-02	-1.100738806798358914e-02	2.313407109168780576e-02	-3.343094373353449472e-02	4.207784259626281415e-02	-3.405253720000862849e-02	1.158475295485638344e-02	-2.199942020591043670e-02	3.005872219161711406e-02	-4.111398208960327649e-02	5.489303717028196083e-02
-1.980761689220550403e-01	2.509847972733653121e-01	-6.203371062199271035e-01	2.324303811130829789e-01	-1.772633560632028149e-01	1.833731762235723817e-01	-3.597741805028836226e-01	9.999999999999992228e-01	-4.375923290775412533e-01	2.211142442432509347e-01	-9.542536802354233127e-02	1.446683639776782937e-01	-3.472684772463650593e-01	2.342146870956741400e-01	-1.627831047409319942e-01	8.751438789890604586e-02	-1.390214162053928504e-01	1.857470039422097485e-01	-1.791062083610896472e-01	1.732697038450318472e-01	-6.630039876426242762e-02	5.618165735350690027e-02	-1.003036304263946465e-01	8.104427638149129531e-02	-6.533094862917664114e-02	1.737800662543302968e-02	-5.935574218052915713e-02	6.562542469741869389e-02	-6.948162714204912660e-02	6.774950767399272322e-02	-1.612352394191178540e-02	5.161335774408088578e-02	-5.147708558695366504e-02	5.795209706537673977e-02	-5.053969884058368695e-02	1.129657700660538500e-02	-2.399116707629992198e-02	3.480629797332546183e-02	-4.410807335186660988e-02	3.550665811759771973e-02	-1.189386896515656766e-02	2.276842499921231944e-02	-3.130339080154267983e-02	4.273065934342741568e-02	-5.703027520806322470e-02
1.163925119695454063e-01	-1.434724265020337342e-01	2.422080082580218008e-01	-4.448105251707975549e-01	2.824429843296821785e-01	-1.155302571064260458e-01	1.815625780523077715e-01	-4.375923290775412533e-01	9.999999999999996669e-01	-5.424382144134487493e-01	7.100716695400215162e-02	-1.111243939753899235e-01	2.482230147093042183e-01	-4.003291363068565700e-01	2.315815639411608062e-01	-6.696956062925597808e-02	1.078462173831203352e-01	-1.814674459996823974e-01	2.000932723995181295e-01	-2.319146103738638498e-01	6.370174631242037089e-02	-5.376824044890063381e-02	9.999605923220263037e-02	-8.373521863653174413e-02	6.856945074498135839e-02	-1.726369592328185279e-02	5.876866936812098763e-02	-6.564718692906246211e-02	7.085922351372313244e-02	-7.070943359160920816e-02	1.601949520002928645e-02	-5.154642036491765417e-02	5.168377983720737895e-02	-5.875518571342686069e-02	5.113810020376765436e-02	-1.132248733508696772e-02	2.418149578498964697e-02	-3.514333170262362582e-02	4.461048634402482033e-02	-3.592946367549539749e-02	1.191702423767472020e-02	-2.295531187194702755e-02	3.160354293412858534e-02	-4.319705785207585830e-02	5.763448889920161355e-02
-1.069142657922688006e-01	1.205654079400305667e-01	-2.184848422430862025e-01	3.190772701875850825e-01	-5.925669687546952780e-01	9.933072698872048856e-02	-1.662321999016905805e-01	2.211142442432509347e-01	-5.424382144134487493e-01	9.999999999999974465e-01	-6.487621470479654207e-02	9.743302811662245266e-02	-2.151042972181128887e-01	2.429930754324211573e-01	-3.432372362246853270e-01	5.989342762066838383e-02	-9.957055705350016661e-02	1.532192931322100549e-01	-1.888280871895615942e-01	2.302047384942853270e-01	-6.008853619719082412e-02	4.999550915651021499e-02	-9.338529018818855776e-02	7.692330535132758940e-02	-6.521663591990405073e-02	1.604972248638692617e-02	-5.506028776432016214e-02	6.057935010280227073e-02	-6.645243890548725718e-02	6.547012635398570535e-02	-1.493183708418682754e-02	4.771624613402286608e-02	-4.824015156525993109e-02	5.442830888101837794e-02	-4.806805361138440091e-02	1.053116995523226997e-02	-2.254089572979647849e-02	3.263517937169588962e-02	-4.166732667686530445e-02	3.360802253281187923e-02	-1.110101800411938781e-02	2.132546012405430597e-02	-2.946796875737183602e-02	4.007189406195137138e-02	-5.425075451597420606e-02
