1.000000000000000000e+00	-3.406161081992351569e-01	1.641642482285846916e-01	-1.631065493273753941e-01	6.657455516723385924e-02	-8.076901126894483474e-01	2.728690606376517613e-01	-1.625866650074436204e-01	1.229656175649873895e-01	-6.559087137810615253e-02	2.165613322061521184e-01	-9.075178364397376574e-02	1.187491297054647788e-01	-1.083246845431139749e-01	7.808300657847017101e-02	-1.035277002005038915e-01	8.002178548715244144e-02	-9.080584136545269414e-02	8.667461414371192829e-02	-9.765720751882914219e-02	6.441244436438814391e-02	-6.286910534053735677e-02	5.222294996530744277e-02	-6.138769279844695503e-02	3.357896058414491097e-02	-5.852162126634789102e-02	5.837370811820793981e-02	-5.147756915256264387e-02	4.920963341329809976e-02	-2.781604029067870354e-02	6.388085219796361958e-02	-2.966851024397214320e-02	3.371860759974253108e-02	-4.413607583482660052e-02	5.351124255038468974e-02	-4.442610789146039102e-02	3.278047634397705801e-02	-3.570978733778559094e-02	2.863267946807596456e-02	-2.979194706068896345e-02	6.128760099876884304e-02	-2.288668786059309262e-02	2.197775675477275925e-02	-3.442252111484263299e-02	3.363112047591540477e-02
-3.406161081992351569e-01	1.000000000000000222e+00	-4.219472292878768682e-01	2.117675701414309941e-01	-8.286062373560124095e-02	2.508266594573925756e-01	-7.497374902382010209e-01	2.385440399417654289e-01	-1.792723841484065994e-01	7.817887849783790311e-02	-1.273008924535066200e-01	6.671589837915704868e-02	-1.408907865533714221e-01	1.170987144541602853e-01	-8.248176570152639109e-02	5.849575874492819738e-02	-6.129443696891911930e-02	8.674487296092009414e-02	-8.346242640792950196e-02	9.502946372734394354e-02	-3.855028298010660520e-02	3.801038837883099347e-02	-3.989501070181481618e-02	4.612703115182217178e-02	-2.460881422028819016e-02	3.449201189356245617e-02	-3.638465730289663219e-02	3.590071793302120756e-02	-3.454636619653324997e-02	2.046099645381340565e-02	-3.835760535546191979e-02	1.847749654771872058e-02	-2.144187068168183080e-02	2.974486948494288116e-02	-3.635858761938739331e-02	2.634606868681908798e-02	-2.027111548982990508e-02	2.237369423104827379e-02	-1.853490846584378987e-02	1.917904631968384357e-02	-3.657695159825235381e-02	1.398544192500851546e-02	-1.345263854325819131e-02	2.200196465361460227e-02	-2.153839588082115397e-02
1.641642482285846916e-01	-4.219472292878768682e-01	1.000000000000000222e+00	-5.542242601828195614e-01	1.318182328118010782e-01	-1.466552923280445841e-01	2.604675163090379164e-01	-5.702404154632254585e-01	2.998108163413719107e-01	-1.304140095289021140e-01	1.052739057727417743e-01	-8.008712593927196088e-02	2.056444595367918349e-01	-1.879930039242811157e-01	1.224703496332144037e-01	-5.893156022538415667e-02	7.283889528113815515e-02	-1.267979611863604972e-01	1.155215509266001167e-01	-1.433947446462568720e-01	3.969259184193671408e-02	-4.081872850471202768e-02	5.015309458650223789e-02	-5.829941811500621157e-02	3.033203139659990458e-02	-3.591063654185457088e-02	3.931655675497144203e-02	-4.297289851939307959e-02	4.106917502906049650e-02	-2.546538190774541230e-02	3.972531762802902072e-02	-2.025028199213926156e-02	2.384621020925485266e-02	-3.470534009212766086e-02	4.215345389057450348e-02	-2.747641927629196346e-02	2.200399825687808161e-02	-2.472249132760833898e-02	2.101040054274867785e-02	-2.169134675306256047e-02	3.791539790570373075e-02	-1.509013645714083612e-02	1.449016173574747823e-02	-2.483664245671153917e-02	2.416790480956113735e-02
-1.631065493273753941e-01	2.117675701414309941e-01	-5.542242601828195614e-01	1.000000000000000444e+00	-2.427552030941586003e-01	1.280740786673478238e-01	-2.307410936665700296e-01	3.173887146588892927e-01	-6.329003269683718402e-01	1.925092006067581352e-01	-1.093411260719119593e-01	7.970226443473774069e-02	-2.231456806504294454e-01	2.008597460289882619e-01	-1.491870770406462654e-01	5.981952141651584315e-02	-7.550226826811591574e-02	1.248101686366906715e-01	-1.298288738297829759e-01	1.471924432934638982e-01	-4.096077442262603674e-02	4.194511855178905541e-02	-5.270353223692424843e-02	6.039554002693341833e-02	-3.211717627120199564e-02	3.697806901953689523e-02	-4.085333508316481288e-02	4.461877821928272869e-02	-4.333134300014790385e-02	2.671258460173375066e-02	-4.132572285271877283e-02	2.106315309841706729e-02	-2.490287436034433269e-02	3.631635058023311574e-02	-4.470028343075651417e-02	2.847852146108189111e-02	-2.292119937080155240e-02	2.571111922812811812e-02	-2.195949868489480497e-02	2.266549640929931692e-02	-3.951128930132321443e-02	1.567732258725886355e-02	-1.507995972186593550e-02	2.585174034273117136e-02	-2.534338984269883174e-02
6.657455516723385924e-02	-8.286062373560124095e-02	1.318182328118010782e-01	-2.427552030941586003e-01	1.000000000000000444e+00	-5.661939177505761339e-02	8.293822773796140357e-02	-1.475243993024699940e-01	2.036725432111682610e-01	-9.112366185838595145e-01	6.372807138684045969e-02	-5.505643450735122485e-02	1.281928440892613208e-01	-1.607294346736483914e-01	1.622399285825695536e-01	-3.959256482519408343e-02	5.099618055916125409e-02	-9.253524657564439482e-02	9.579185895486745650e-02	-1.638713793573921829e-01	2.727972206459360408e-02	-2.885926542061906241e-02	3.810561864254820297e-02	-4.499081961366018650e-02	2.582497414168954952e-02	-2.494213451766630341e-02	2.799612132984713800e-02	-3.236739333987843914e-02	3.119813378731485856e-02	-2.188478808522368799e-02	2.761252561127766278e-02	-1.477416619229748179e-02	1.758910232688716893e-02	-2.657134223095733092e-02	3.233990077169842520e-02	-1.924366541067294711e-02	1.594386517378712509e-02	-1.818326723738694639e-02	1.578326053516384414e-02	-1.631100669836553843e-02	2.647941606457425087e-02	-1.090149914905066963e-02	1.045442734812744578e-02	-1.864020532483768450e-02	1.803930988430811622e-02
-8.076901126894483474e-01	2.508266594573925756e-01	-1.466552923280445841e-01	1.280740786673478238e-01	-5.661939177505761339e-02	1.000000000000000444e+00	-4.017574761543915574e-01	1.385117113374569053e-01	-1.079799476100003902e-01	5.438215903631032910e-02	-2.697060505194082136e-01	8.271940029316171561e-02	-1.051292083669328054e-01	8.940682730317751903e-02	-6.574871118405997694e-02	9.013749497562416335e-02	-7.380565937073153837e-02	7.713327403797197446e-02	-7.452290559841273643e-02	7.956873021755128672e-02	-5.653097620185372485e-02	5.300722054627877294e-02	-4.390034951107710942e-02	5.091589792782359042e-02	-2.777847310908412859e-02	4.963006950795226940e-02	-4.975720675032207357e-02	4.288369198893617756e-02	-4.110991085017213359e-02	2.293661772622950998e-02	-5.466825942531870069e-02	2.462432828161245646e-02	-2.796463728594304060e-02	3.644135938027639326e-02	-4.439876274748969648e-02	3.728652103894203318e-02	-2.727072304781176515e-02	2.949814785054329438e-02	-2.356558274241480830e-02	2.444010412269305085e-02	-5.168411203182246560e-02	1.895931581463447188e-02	-1.824208669395582100e-02	2.819375023359476512e-02	-2.761754029503648081e-02
2.728690606376517613e-01	-7.497374902382010209e-01	2.604675163090379164e-01	-2.307410936665700296e-01	8.293822773796140357e-02	-4.017574761543915574e-01	1.000000000000000000e+00	-3.016239726484563066e-01	1.757497085246325919e-01	-8.222896982640580388e-02	1.339531249866452167e-01	-7.360601250334204704e-02	1.441595872074447893e-01	-1.287939904380127620e-01	8.730668496034151016e-02	-6.430911261358360220e-02	6.581797847966866510e-02	-9.501661350514689630e-02	8.816723162935212466e-02	-1.052617724635331181e-01	4.172238185883737904e-02	-4.143917178631155440e-02	4.301618654382655810e-02	-5.013337770001731475e-02	2.658908333482552788e-02	-3.751178120727192977e-02	3.935152048556937038e-02	-3.894691310388518485e-02	3.725508622590217866e-02	-2.219520567830238905e-02	4.135303924579441376e-02	-2.003248191727024022e-02	2.321138506802452109e-02	-3.222201581412927063e-02	3.915108148555170031e-02	-2.853766437928297733e-02	2.194808881975208667e-02	-2.427530875761412660e-02	2.008757957798133070e-02	-2.079646255270884217e-02	3.943841398867841547e-02	-1.516326755380657115e-02	1.456792646705443693e-02	-2.389990160425643426e-02	2.331132987996787850e-02
-1.625866650074436204e-01	2.385440399417654289e-01	-5.702404154632254585e-01	3.173887146588892927e-01	-1.475243993024699940e-01	1.385117113374569053e-01	-3.016239726484563066e-01	9.999999999999996669e-01	-5.325860014025318723e-01	1.392014738135471663e-01	-1.110926171214479258e-01	9.136121725422546858e-02	-3.725475638032302861e-01	2.232868538834217598e-01	-1.464069261826294321e-01	6.288189279273902199e-02	-8.553222807461918764e-02	1.526448544747523173e-01	-1.426511326538214275e-01	1.573765907290811672e-01	-4.272993775270073763e-02	4.395774120151726971e-02	-5.741392518819988383e-02	6.535684607989927786e-02	-3.323149125429467055e-02	3.843152231558404075e-02	-4.263559500489622761e-02	4.755661158807680811e-02	-4.562837697607401155e-02	2.777878261602937521e-02	-4.257986031967877366e-02	2.178573433203398468e-02	-2.577196087737870789e-02	3.785230754640227235e-02	-4.617270896031362010e-02	2.932028757918559922e-02	-2.364688283006622163e-02	2.659006927893248565e-02	-2.273215032021265458e-02	2.341657995488384200e-02	-4.047204743713866265e-02	1.614989967082760755e-02	-1.551985947413589244e-02	2.674316642992595819e-02	-2.610495599128704464e-02
1.229656175649873895e-01	-1.792723841484065994e-01	2.998108163413719107e-01	-6.329003269683718402e-01	2.036725432111682610e-01	-1.079799476100003902e-01	1.757497085246325919e-01	-5.325860014025318723e-01	9.999999999999998890e-01	-2.504595238219295972e-01	9.947862221540113015e-02	-8.524549296234114337e-02	2.396751491850998561e-01	-3.104589561177328871e-01	1.716413301678909320e-01	-5.944540946447369328e-02	7.863479064306604094e-02	-1.433894656448822247e-01	1.393071081803214373e-01	-1.792895314532274853e-01	4.057013296060748425e-02	-4.232928766615538102e-02	5.560981358649622758e-02	-6.450374790173009354e-02	3.395538140020056689e-02	-3.678486704979182925e-02	4.101412265744472374e-02	-4.658414422967469687e-02	4.471204457725657527e-02	-2.852764390127991018e-02	4.068905376286480885e-02	-2.122744837758677033e-02	2.517958936723044272e-02	-3.741767190136992965e-02	4.555932791255788705e-02	-2.817383446083090992e-02	2.298132172930191300e-02	-2.599760086119827507e-02	2.236523593153836448e-02	-2.306474342908745173e-02	3.881637458567660515e-02	-1.570116955742429515e-02	1.507411086371721574e-02	-2.635103507007234211e-02	2.563281609172292363e-02
-6.559087137810615253e-02	7.817887849783790311e-02	-1.304140095289021140e-01	1.925092006067581352e-01	-9.112366185838595145e-01	5.438215903631032910e-02	-8.222896982640580388e-02	1.392014738135471663e-01	-2.504595238219295972e-01	1.000000000000000666e+00	-6.097744606234336423e-02	5.149672391296399032e-02	-1.294562407872324739e-01	1.522875000909964527e-01	-1.948298933702370395e-01	3.712943851003672885e-02	-4.852575311955666798e-02	8.644992506119413000e-02	-9.387535983689028474e-02	1.477986860106006439e-01	-2.570128331584893566e-02	2.704654165686672107e-02	-3.602779940687349941e-02	4.206459375071251727e-02	-2.419675469839887433e-02	2.343074079790796738e-02	-2.636570035705197365e-02	3.034137493297316829e-02	-2.945999067705842162e-02	2.031840768974447348e-02	-2.604808120655920795e-02	1.386356543718154401e-02	-1.652607848646470839e-02	2.491060843636117364e-02	-3.055635118570906167e-02	1.809819457133167789e-02	-1.498222853332830014e-02	1.704334267142696216e-02	-1.480632222535199598e-02	1.529463402608796652e-02	-2.496936348384255419e-02	1.022767300551211296e-02	-9.819319316606333128e-03	1.743979555162768896e-02	-1.696368510278915484e-02
