1.000000000000000000e+00	-5.183900475217183557e-01	1.443204970557195876e-01	-1.461622793144418953e-01	1.045400311866294396e-01	-3.960317084250481456e-01	2.718136680949364004e-01	-1.475363981599703000e-01	1.208325892076333868e-01	-9.331685418046101188e-02	2.848216567678661382e-01	-2.073615033888475956e-01	1.596595436367029552e-01	-1.287033330734272951e-01	8.800493755271808494e-02	-6.181819824229564109e-01	2.036087064737601149e-01	-1.554053509406539413e-01	1.419540656398038114e-01	-1.084662381882454119e-01
-5.183900475217183557e-01	1.000000000000000222e+00	-1.802842484999587769e-01	1.165228808075576689e-01	-8.720331145212316393e-02	3.033228550869225271e-01	-6.828604822796755514e-01	1.428913878124788706e-01	-1.025647400024757988e-01	7.412592273393488196e-02	-2.851208507208735643e-01	1.687526473399020566e-01	-1.414499314563229526e-01	1.016284348257089354e-01	-6.951671833501156528e-02	2.468801804041499681e-01	-1.715968512251116740e-01	1.213966601868925466e-01	-1.173904723794173544e-01	8.085668467514078861e-02
1.443204970557195876e-01	-1.802842484999587769e-01	1.000000000000000444e+00	-3.776302266313737999e-01	1.779050975060910700e-01	-1.145532662478562225e-01	1.141769783631547686e-01	-8.170154592917592273e-01	2.274710089281614667e-01	-1.533107181070987313e-01	1.258872367995401975e-01	-1.501356911828565788e-01	2.082981970930005700e-01	-1.737379090535094150e-01	1.159390992953208688e-01	-1.430337890074831753e-01	1.393092123409914174e-01	-1.717592934570193741e-01	1.624445883480443165e-01	-1.342913142511089064e-01
-1.461622793144418953e-01	1.165228808075576689e-01	-3.776302266313737999e-01	1.000000000000000444e+00	-5.404018648727137997e-01	9.965848794749215811e-02	-8.918557271029320388e-02	2.563801651643072277e-01	-5.711230134984311979e-01	2.979754082915060387e-01	-1.244161423365130192e-01	1.387150352320461744e-01	-2.046364849392449947e-01	2.381652342781152287e-01	-1.961052239676647768e-01	1.421142882920395367e-01	-1.520874327962258299e-01	1.667676336822521144e-01	-2.512039534751850933e-01	1.966530608467711438e-01
1.045400311866294396e-01	-8.720331145212316393e-02	1.779050975060910700e-01	-5.404018648727137997e-01	1.000000000000000444e+00	-7.851320086243883389e-02	6.511056264384440517e-02	-1.904348982694009929e-01	3.105966992364013191e-01	-6.849185896050494771e-01	9.472939010621850286e-02	-1.118280020847347983e-01	1.511343800617999389e-01	-2.139457401051115537e-01	2.278428878624405851e-01	-1.200201882160241845e-01	1.154880368148794439e-01	-1.378780643223445623e-01	1.880094068019245168e-01	-2.702126324302879801e-01
-3.960317084250481456e-01	3.033228550869225271e-01	-1.145532662478562225e-01	9.965848794749215811e-02	-7.851320086243883389e-02	1.000000000000001110e+00	-5.949601915836929544e-01	1.087116201956591643e-01	-9.244593162327570390e-02	6.810385307050005610e-02	-5.530451244361486163e-01	2.091983059903826936e-01	-1.497105123874363508e-01	1.009813902253846873e-01	-6.732570468927789875e-02	2.661571291347916146e-01	-1.978549635988010313e-01	1.286649141706260047e-01	-1.189824347468270704e-01	7.862448277904415805e-02
2.718136680949364004e-01	-6.828604822796755514e-01	1.141769783631547686e-01	-8.918557271029320388e-02	6.511056264384440517e-02	-5.949601915836929544e-01	1.000000000000000666e+00	-1.108157559013465548e-01	7.744567458288792450e-02	-5.698540424690557576e-02	2.459682447732694233e-01	-1.706763276048450240e-01	1.143096525030196514e-01	-8.159625339492096452e-02	5.416926243747531566e-02	-2.227964438444607065e-01	1.407898912594748031e-01	-1.013221126686329604e-01	9.152654127380094318e-02	-6.411193169709133999e-02
-1.475363981599703000e-01	1.428913878124788706e-01	-8.170154592917592273e-01	2.563801651643072277e-01	-1.904348982694009929e-01	1.087116201956591643e-01	-1.108157559013465548e-01	9.999999999999998890e-01	-2.881498716357399625e-01	1.546565489128151061e-01	-1.326138255685897216e-01	1.554606548748559691e-01	-3.038420899791529073e-01	1.846214681665541424e-01	-1.236511870128973040e-01	1.392617580857940518e-01	-1.545071400131026174e-01	1.783148641916431909e-01	-1.856428842583986438e-01	1.339110426862500369e-01
1.208325892076333868e-01	-1.025647400024757988e-01	2.274710089281614667e-01	-5.711230134984311979e-01	3.105966992364013191e-01	-9.244593162327570390e-02	7.744567458288792450e-02	-2.881498716357399625e-01	1.000000000000001554e+00	-4.975739957753660958e-01	1.133256178242256496e-01	-1.417298084038476902e-01	2.055173213712442881e-01	-4.122633559105223222e-01	2.316851391047934916e-01	-1.382160661384575773e-01	1.433677819408041565e-01	-1.798762501496013744e-01	2.460364002836103181e-01	-2.523351993420446804e-01
-9.331685418046101188e-02	7.412592273393488196e-02	-1.533107181070987313e-01	2.979754082915060387e-01	-6.849185896050494771e-01	6.810385307050005610e-02	-5.698540424690557576e-02	1.546565489128151061e-01	-4.975739957753660958e-01	1.000000000000001998e+00	-8.583625090472858654e-02	1.024044196225915304e-01	-1.511771520885611397e-01	2.253729000896147749e-01	-3.620313227369586495e-01	1.021683965747987033e-01	-1.105739091255934919e-01	1.300082784541816416e-01	-2.071761893020148126e-01	2.480846583227936941e-01
