1.000000000000000000e+00	-4.966213766744814739e-01	2.264324857001254188e-01	-1.064419161461066243e-01	7.677198733367285310e-02	-7.087109877581735384e-01	3.178679540767162526e-01	-2.814767019734354392e-01	1.100184204649855974e-01	-7.602971223945699519e-02	1.830600304302232861e-01	-1.830364381748303682e-01	1.081104674245831621e-01	-1.211930853661033064e-01	1.065606877161804633e-01	-1.509923748120623743e-01	1.254635572405007893e-01	-1.205214629009889737e-01	5.793723409801164459e-02	-7.215846531961242483e-02	9.641516879774614246e-02	-9.681064514310903923e-02	9.606107159542472129e-02	-6.174153367253528563e-02	4.905449782689638716e-02	-4.616499845743868291e-02	4.128939085406500842e-02	-5.655005002127892755e-02	5.485446967274690278e-02	-3.920079654226104465e-02	2.964281641567857381e-02	-4.053066747383902990e-02	4.471506251121473013e-02	-4.470111669554286543e-02	3.828860084102498479e-02	-3.886063528344121942e-02	3.284628490763360359e-02	-4.710261998334938638e-02	3.828738909310733934e-02	-4.483198913353098058e-02
-4.966213766744814739e-01	1.000000000000000000e+00	-5.086191899901824076e-01	1.320677597871685593e-01	-8.861478201462366644e-02	2.911459103217283184e-01	-5.856242434004973463e-01	3.087485235519957238e-01	-1.411187833580140050e-01	8.070720524308246102e-02	-1.244195396893049560e-01	1.252775934603471142e-01	-8.706853877812192888e-02	9.219808949272435827e-02	-9.062160402900976131e-02	9.398498259345423878e-02	-9.225787266160662137e-02	8.982360835614601469e-02	-4.453536298587913028e-02	5.573192437761485124e-02	-6.856722676693600971e-02	6.563898446252008911e-02	-7.221712739137914339e-02	4.644183746567063370e-02	-3.747503989488020631e-02	3.339449786547191157e-02	-3.017816506130099191e-02	4.163221814377492114e-02	-4.141015530287144725e-02	2.967237724353550057e-02	-2.161999850467952872e-02	2.966721554803991578e-02	-3.309591156579784477e-02	3.316540574029228083e-02	-2.894835773993243572e-02	2.821151581058537611e-02	-2.417342255949826713e-02	3.455233720873278347e-02	-2.855903237670251796e-02	3.368374744538872589e-02
2.264324857001254188e-01	-5.086191899901824076e-01	1.000000000000000000e+00	-2.612609904133414429e-01	1.224306355722642181e-01	-2.100567141595405807e-01	2.849439517022313573e-01	-7.160771008342571298e-01	2.037318923283005512e-01	-1.164364665727553871e-01	9.563895249737654203e-02	-1.032864191279082300e-01	9.696688084248271389e-02	-1.025191014591290972e-01	9.740391407852676264e-02	-7.921164481618055142e-02	7.784433734585403941e-02	-9.947252132079861808e-02	4.731711375046968038e-02	-6.000792635718735918e-02	5.938025093778970948e-02	-5.815745440666619109e-02	7.010190948834814362e-02	-4.863871177563912351e-02	3.884005735720905128e-02	-3.304875336240278849e-02	2.981018342826606549e-02	-4.183185142920790855e-02	4.244825073288309436e-02	-3.076508794318877707e-02	2.160439348697271514e-02	-2.987143696685019487e-02	3.331603920592199342e-02	-3.392662089377930512e-02	2.984368020147873043e-02	-2.835075854746023361e-02	2.432795283358865288e-02	-3.498261574781653949e-02	2.911455183217859233e-02	-3.497606317805454501e-02
-1.064419161461066243e-01	1.320677597871685593e-01	-2.612609904133414429e-01	9.999999999999997780e-01	-4.349868126365543097e-01	8.965478368104778939e-02	-1.160599718870355263e-01	1.969130683780735691e-01	-7.870882927538777052e-01	2.767094722693851927e-01	-5.364584153861939875e-02	5.815414277846490260e-02	-6.429732407699735586e-02	1.070539464462781781e-01	-1.317140042492406793e-01	4.794031492631983110e-02	-4.899345580393532629e-02	6.974390260634746874e-02	-5.065081399349360275e-02	7.056741879359022807e-02	-4.143288776653070160e-02	4.045316724938601005e-02	-6.217388057493376807e-02	5.137603655640415184e-02	-4.128039074642226441e-02	3.149391724128214332e-02	-2.831225275926436621e-02	4.080712775250266294e-02	-4.342477670492955050e-02	3.272342735146425291e-02	-2.109563673973167269e-02	2.958379968996215081e-02	-3.290520876354077057e-02	3.499820840774315461e-02	-3.137529020501799576e-02	2.802767839268727884e-02	-2.408738759981363109e-02	3.508813530752578902e-02	-2.977160811625114215e-02	3.764243689727263947e-02
7.677198733367285310e-02	-8.861478201462366644e-02	1.224306355722642181e-01	-4.349868126365543097e-01	9.999999999999997780e-01	-6.890725166215024011e-02	7.771433836038374454e-02	-1.263514928485872657e-01	2.879678860170033494e-01	-8.025006189913982402e-01	5.193145132590528540e-02	-5.871146553413852942e-02	7.259834281865068517e-02	-1.528966229240611707e-01	1.924530382824832242e-01	-5.088201985047813292e-02	5.268313646430228259e-02	-8.592028424870884473e-02	7.325419931736905366e-02	-1.120258222938293607e-01	4.736652232492465781e-02	-4.701745199905375122e-02	8.075592075259716007e-02	-7.620682757662974871e-02	6.022813087819062217e-02	-4.485935896747068885e-02	3.987245218310774691e-02	-5.815425981812016865e-02	6.231689798660881852e-02	-4.847459358829458304e-02	3.034757666200271764e-02	-4.285680036003355897e-02	4.706074599947575321e-02	-5.165254636779571112e-02	4.603700342666078305e-02	-4.083751467002605384e-02	3.470193105286956819e-02	-5.121272630601889086e-02	4.336878267463128989e-02	-5.679172330059727158e-02
-7.087109877581735384e-01	2.911459103217283184e-01	-2.100567141595405807e-01	8.965478368104778939e-02	-6.890725166215024011e-02	9.999999999999991118e-01	-5.210882204066793477e-01	2.214961768525632035e-01	-1.004703616563057955e-01	6.529858037092735323e-02	-2.644298980255613274e-01	1.838849137764581032e-01	-1.013149173649052492e-01	1.038368145437697093e-01	-9.833265509268254712e-02	1.499943900940935992e-01	-1.321960359484340153e-01	1.070040557366542799e-01	-5.120967462236327566e-02	6.293013413037125414e-02	-9.882252020967280393e-02	9.283395510215410040e-02	-9.036518863283821146e-02	5.423513498933303645e-02	-4.376681666629125833e-02	4.141848776108417868e-02	-3.739366461781239853e-02	5.066258077091638501e-02	-4.910176915392402974e-02	3.476055694322274098e-02	-2.644310204196065675e-02	3.599669283472263503e-02	-4.006285277145135021e-02	3.949163940505193843e-02	-3.403833470949559764e-02	3.433326767745464858e-02	-2.929483712921545149e-02	4.166991680965959066e-02	-3.405505048129313372e-02	3.941286430573508193e-02
3.178679540767162526e-01	-5.856242434004973463e-01	2.849439517022313573e-01	-1.160599718870355263e-01	7.771433836038374454e-02	-5.210882204066793477e-01	9.999999999999993339e-01	-4.608692053661105348e-01	1.226214631121514687e-01	-7.560879962527511378e-02	1.585780684184917300e-01	-1.827646698534381164e-01	1.021914472970019000e-01	-1.011096419665535734e-01	9.225904547748521589e-02	-1.190526539022956215e-01	1.132316581655111593e-01	-1.062275887867329544e-01	4.789118875005599768e-02	-5.895738988633547617e-02	8.020547950841314111e-02	-7.827468622126380893e-02	7.896288015894310786e-02	-4.999528967876792213e-02	3.999216815925525637e-02	-3.663443156305705439e-02	3.301859824789368097e-02	-4.530273491354271098e-02	4.454605869488946490e-02	-3.174270342002862705e-02	2.351388519772871707e-02	-3.219032910788689750e-02	3.582684601944146480e-02	-3.568678829108455630e-02	3.094701532721505499e-02	-3.064967108374930943e-02	2.618390321627902043e-02	-3.740052616196316154e-02	3.070881433926696616e-02	-3.596521500495095114e-02
-2.814767019734354392e-01	3.087485235519957238e-01	-7.160771008342571298e-01	1.969130683780735691e-01	-1.263514928485872657e-01	2.214961768525632035e-01	-4.608692053661105348e-01	9.999999999999990008e-01	-2.505223734238653521e-01	1.161655930022324201e-01	-1.130979893167928102e-01	1.184799914953785505e-01	-1.278978366423773605e-01	1.129311733819866187e-01	-1.113726264310904712e-01	8.915355084118557760e-02	-9.216371564069665567e-02	1.139599045634763358e-01	-5.302889496132851682e-02	6.590525346860504063e-02	-6.907698132450609818e-02	6.621510322785464919e-02	-8.094590316380763373e-02	5.397385744622681947e-02	-4.357655669388517394e-02	3.691597077991872616e-02	-3.349983853922264276e-02	4.689050010148208825e-02	-4.771165996527673009e-02	3.431950895328029355e-02	-2.411692048174833222e-02	3.329791014011940914e-02	-3.737277633742339122e-02	3.773620127316255207e-02	-3.338043170211262012e-02	3.148763791485257452e-02	-2.719976665872566104e-02	3.892834539728324411e-02	-3.254631676177426047e-02	3.876682230808811691e-02
1.100184204649855974e-01	-1.411187833580140050e-01	2.037318923283005512e-01	-7.870882927538777052e-01	2.879678860170033494e-01	-1.004703616563057955e-01	1.226214631121514687e-01	-2.505223734238653521e-01	1.000000000000000222e+00	-4.040175225597986697e-01	6.189800391956575693e-02	-6.854463927472775886e-02	7.860083441227289081e-02	-1.418405421790290000e-01	1.534623839653263544e-01	-5.685427770522929330e-02	5.805192838656475507e-02	-8.712037443907760803e-02	6.425032847071623920e-02	-9.052761212797122425e-02	4.946026046809808008e-02	-4.870085994034217131e-02	7.616939449716862709e-02	-6.537851485813107877e-02	5.187452493089912686e-02	-3.949575005508863812e-02	3.538518330211672114e-02	-5.118353786106164677e-02	5.452535390886456557e-02	-4.136229461879779162e-02	2.650321925091603248e-02	-3.723793217521583626e-02	4.126714483052755511e-02	-4.423205433877031023e-02	3.954327656414838299e-02	-3.533647860028753251e-02	3.026487688809862200e-02	-4.424655072527665378e-02	3.748410862072424493e-02	-4.780172963071142866e-02
-7.602971223945699519e-02	8.070720524308246102e-02	-1.164364665727553871e-01	2.767094722693851927e-01	-8.025006189913982402e-01	6.529858037092735323e-02	-7.560879962527511378e-02	1.161655930022324201e-01	-4.040175225597986697e-01	9.999999999999993339e-01	-4.995168075316819972e-02	5.587009057058825445e-02	-6.955861621869195710e-02	1.450368305208854514e-01	-2.819928757804601727e-01	4.848563929917707599e-02	-5.051967727438604755e-02	8.091693331858507143e-02	-7.150256456452475096e-02	1.087448577019182044e-01	-4.570723711526714084e-02	4.505956032337489481e-02	-7.860181106513614013e-02	7.307518934751675022e-02	-5.886010471453016757e-02	4.267673885142492241e-02	-3.812693041607069511e-02	5.568639515101970333e-02	-6.039860293342186326e-02	4.675747094675827137e-02	-2.888158026420262897e-02	4.080698987818587309e-02	-4.510486824116249904e-02	4.926644028658503510e-02	-4.438632831974115289e-02	3.871733038443356950e-02	-3.313928560938311091e-02	4.873447390267940382e-02	-4.157000357680898373e-02	5.417949903182803228e-02
