1.000000000000000000e+00	-3.669132287403675807e-01	2.082654060581497490e-01	-1.174651453601504580e-01	1.209409038659276792e-01	-8.492815716248416358e-01	2.168374560624805603e-01	-1.537640663231956972e-01	1.071991033006040178e-01	-9.948427157825351363e-02	1.581437296450941554e-01	-1.121909975173659146e-01	8.860543091443542907e-02	-9.275080912314893899e-02	8.453023587981187137e-02	-1.668155104171748504e-01	1.036420021155628340e-01	-9.274774846586927857e-02	5.513381093001011590e-02	-5.694607069915871844e-02	6.758401390678248077e-02	-7.130678520998839920e-02	6.132895520450468846e-02	-3.490680863058901601e-02	4.355929460998363145e-02	-6.571073105341596055e-02	6.177248923356180865e-02	-5.247358168696453912e-02	4.898689836476215892e-02	-3.611239701105979638e-02	5.790398885581730243e-02	-5.091087541035912989e-02	5.433310472473020653e-02	-4.320459090991608103e-02	3.239871207489106175e-02	-1.072987534064502729e-01	3.216211591615399101e-02	-3.121979801160094936e-02	2.473840721316086094e-02	-2.656231707751204041e-02
-3.669132287403675807e-01	1.000000000000000000e+00	-6.602919645098871415e-01	2.027915808918569485e-01	-1.991089671704567021e-01	2.486180323222228206e-01	-5.063463683996585196e-01	2.617469932967014246e-01	-1.859961019589377595e-01	1.494649471989414058e-01	-1.019347872504927921e-01	1.544362576589112801e-01	-1.316771802427872951e-01	1.329242330757592072e-01	-1.247800032203712772e-01	1.005405048304573029e-01	-1.328044536868739078e-01	1.184486719944176508e-01	-7.783707909671394587e-02	8.027525272278220048e-02	-7.744422878478929295e-02	8.378550294165565404e-02	-7.828873695423076151e-02	4.819749035498484963e-02	-6.047625975538541143e-02	7.734235007603283696e-02	-7.596819709811786225e-02	6.614333908446071164e-02	-6.329156047625122961e-02	4.676908607530756712e-02	-7.093195615803367382e-02	6.256792968956045864e-02	-6.845929390345288634e-02	5.506884229885858351e-02	-4.171145470164083074e-02	1.340673148270347947e-01	-4.037233835908400625e-02	3.916442872219690063e-02	-3.141215678114546439e-02	3.369355909036018948e-02
2.082654060581497490e-01	-6.602919645098871415e-01	9.999999999999996669e-01	-3.685619050017527876e-01	2.373274590395232642e-01	-2.355993572449530116e-01	3.105447014830473584e-01	-4.219313599773047985e-01	2.452697979384675098e-01	-2.027359760768213115e-01	1.010560341255798689e-01	-1.709628761651567908e-01	1.567511719782805901e-01	-1.697691610662942496e-01	1.532300848279037897e-01	-1.057923250278319655e-01	1.423500186731549988e-01	-1.486465263707748008e-01	9.518666853279221518e-02	-1.011894436106952760e-01	8.904317006116127531e-02	-9.811172537966915408e-02	9.499026229956254730e-02	-5.941878935635799136e-02	7.360608614533668825e-02	-9.411908260292965733e-02	9.053141642283422941e-02	-8.144585896474465514e-02	7.726738358129306428e-02	-5.780103859905152963e-02	8.632797217902096754e-02	-7.635235299333568981e-02	8.342544919934398451e-02	-6.815277169769767829e-02	5.127074617624911845e-02	-1.736688823560721961e-01	5.026899944166790535e-02	-4.903559146224867327e-02	3.905571265680227167e-02	-4.218155174439889438e-02
-1.174651453601504580e-01	2.027915808918569485e-01	-3.685619050017527876e-01	9.999999999999995559e-01	-5.900781890771363836e-01	1.207577854505799131e-01	-2.497796779347231932e-01	2.823450196903561915e-01	-5.807502145867596832e-01	2.616259839699381917e-01	-7.646597517315999182e-02	1.502587906676730312e-01	-1.616013265961503687e-01	1.806059284000265386e-01	-1.931426427574184923e-01	7.679889656121932640e-02	-1.348628430910654430e-01	1.421633874712469048e-01	-1.082122391822607083e-01	1.138223774480359995e-01	-8.369713668923774164e-02	9.110205611566801753e-02	-9.327946392656975838e-02	6.527309431293858155e-02	-8.223084854453763248e-02	8.845068448937325190e-02	-8.727187676746252232e-02	7.923347051350367043e-02	-7.816298366806173625e-02	5.850234006386307445e-02	-8.289507636238888089e-02	7.332842395121275114e-02	-8.176349198345742031e-02	6.755282275170826356e-02	-5.159731581103032400e-02	1.656163596647318159e-01	-4.885228471933191624e-02	4.751529285408105652e-02	-3.849128321041137002e-02	4.141762557993051985e-02
1.209409038659276792e-01	-1.991089671704567021e-01	2.373274590395232642e-01	-5.900781890771363836e-01	9.999999999999996669e-01	-1.361204953899346204e-01	2.315615456724554599e-01	-2.904533994941960184e-01	3.045480000265815557e-01	-4.571336487905156010e-01	9.725601546338728809e-02	-2.042016521789196126e-01	1.920890739582915285e-01	-2.387221270728938083e-01	2.497744777010584005e-01	-1.008613187547197643e-01	1.779365231292091010e-01	-2.324366202919619373e-01	1.489317769023799365e-01	-1.707273132584190833e-01	1.238182404775228784e-01	-1.377252406974539545e-01	1.443065612780480844e-01	-9.450988402075376216e-02	1.154078527519021707e-01	-1.428510062828553251e-01	1.348436397799149256e-01	-1.271073786325480626e-01	1.206151398850751483e-01	-9.207986632949735628e-02	1.335013293081154795e-01	-1.178512719748693732e-01	1.290526814747507689e-01	-1.084959823592639427e-01	8.094076051505735836e-02	-2.979982646219227482e-01	8.096836074973839947e-02	-7.959279704781699327e-02	6.289770481537843017e-02	-6.866262198884032220e-02
-8.492815716248416358e-01	2.486180323222228206e-01	-2.355993572449530116e-01	1.207577854505799131e-01	-1.361204953899346204e-01	9.999999999999992228e-01	-2.731339892245264189e-01	1.564706250570952750e-01	-1.162044652281135071e-01	1.035890344666120649e-01	-2.262612389264945512e-01	1.186645123035085098e-01	-9.560780037844802959e-02	9.688389756118578888e-02	-9.146661751680905394e-02	1.703085242377547770e-01	-1.150846360907492871e-01	9.547189408812285782e-02	-5.913408751542089531e-02	6.015058961959146577e-02	-7.274110872161042296e-02	7.522339544940979950e-02	-6.474962424023633645e-02	3.713262143896491063e-02	-4.674593078041986566e-02	6.821920769540855412e-02	-6.557275343391069655e-02	5.478611011793071278e-02	-5.177992351400453191e-02	3.787709793618972143e-02	-6.072927563848432020e-02	5.323656712510558414e-02	-5.720174592834980504e-02	4.513038723915731298e-02	-3.407039728799445000e-02	1.083129997189704596e-01	-3.338613198513213504e-02	3.227427957008626586e-02	-2.576591268344458063e-02	2.752950253864426544e-02
2.168374560624805603e-01	-5.063463683996585196e-01	3.105447014830473584e-01	-2.497796779347231932e-01	2.315615456724554599e-01	-2.731339892245264189e-01	9.999999999999997780e-01	-5.279748516337736675e-01	2.458207167150444072e-01	-2.238175026992555439e-01	1.230606682167791066e-01	-3.164003897765733653e-01	2.080025304035172384e-01	-2.154656627646595046e-01	1.783702561260362141e-01	-1.290574315970730024e-01	2.041141621483385793e-01	-1.897995731394586105e-01	1.144832999771615567e-01	-1.205735420316184359e-01	1.161546843756334907e-01	-1.316617161059194518e-01	1.201969874725084680e-01	-7.174776202811508630e-02	8.853464653491630032e-02	-1.200743749485226608e-01	1.158226464396544531e-01	-1.025277384675904874e-01	9.566002977239219940e-02	-7.125882231436284076e-02	1.089624141973080662e-01	-9.668692584652611999e-02	1.046951378997529186e-01	-8.455756811796788508e-02	6.341273989799454947e-02	-2.131504344309431143e-01	6.246663589213955620e-02	-6.089395803357780523e-02	4.828919607600799802e-02	-5.208216493433928673e-02
-1.537640663231956972e-01	2.617469932967014246e-01	-4.219313599773047985e-01	2.823450196903561915e-01	-2.904533994941960184e-01	1.564706250570952750e-01	-5.279748516337736675e-01	9.999999999999995559e-01	-5.231196050431453637e-01	2.385896716662434247e-01	-9.547113441502995401e-02	2.063640932645350035e-01	-2.670934102972988278e-01	2.228731458733143600e-01	-2.076558889245151418e-01	9.495678709642860205e-02	-1.761620809516870889e-01	1.602944616404415601e-01	-1.210518178110653043e-01	1.224550462571881715e-01	-9.923874147169969850e-02	1.080882280687162633e-01	-1.067761555954470087e-01	7.226619982334446524e-02	-9.136807932459797832e-02	9.969648593789603996e-02	-1.002363794295657584e-01	8.868013440608009390e-02	-8.724691625376845838e-02	6.454502212735271915e-02	-9.289804775830726169e-02	8.232996866534932068e-02	-9.191030224851221009e-02	7.455274579738196961e-02	-5.721275465817256267e-02	1.741051334592513544e-01	-5.353261864055346847e-02	5.182156319064281508e-02	-4.216887045542134366e-02	4.508515595069276238e-02
1.071991033006040178e-01	-1.859961019589377595e-01	2.452697979384675098e-01	-5.807502145867596832e-01	3.045480000265815557e-01	-1.162044652281135071e-01	2.458207167150444072e-01	-5.231196050431453637e-01	9.999999999999993339e-01	-4.082195264953670799e-01	7.663589724844578621e-02	-1.697130375948265324e-01	1.954874827094586487e-01	-2.594114701429927061e-01	2.221202410704997687e-01	-7.792014842753193504e-02	1.431689959980898541e-01	-1.539693942153222972e-01	1.206783409825394476e-01	-1.307391294778836310e-01	8.765779963010839060e-02	-9.672021726936820551e-02	9.895303118931188247e-02	-7.207103518804353071e-02	8.936140379530196909e-02	-9.317995751312274644e-02	9.158883072088309929e-02	-8.393686235118601180e-02	8.255572693985625821e-02	-6.219169088677264923e-02	8.687407217127990355e-02	-7.717908512251156483e-02	8.604908998461407998e-02	-7.142677489640032740e-02	5.456599777578806376e-02	-1.739910971718488519e-01	5.130235040210662234e-02	-4.996535575844070209e-02	4.047965025981847126e-02	-4.361135885573640819e-02
-9.948427157825351363e-02	1.494649471989414058e-01	-2.027359760768213115e-01	2.616259839699381917e-01	-4.571336487905156010e-01	1.035890344666120649e-01	-2.238175026992555439e-01	2.385896716662434247e-01	-4.082195264953670799e-01	9.999999999999982236e-01	-8.140854847626881330e-02	1.710093696919501582e-01	-2.042178136035842362e-01	2.366428637483500019e-01	-6.126270737605631345e-01	8.076819299501811211e-02	-1.590263100288345499e-01	1.750386563193858935e-01	-2.065347158850072973e-01	2.160471719104200550e-01	-9.963379480832144919e-02	1.076204795699514521e-01	-1.184074105383611103e-01	1.137687488689374665e-01	-1.498340640716374628e-01	1.047474696816364376e-01	-1.065579450156046576e-01	9.939181759678517025e-02	-1.078743848253459620e-01	8.175624472719285329e-02	-9.967907206120779628e-02	8.913196217517631303e-02	-1.032090469542274874e-01	8.860950367551614915e-02	-7.052783245150212599e-02	1.917892071709411117e-01	-5.998048197983049667e-02	5.803046464982662689e-02	-4.914720003411815474e-02	5.243483031742694755e-02
