1.000000000000000000e+00	-6.891895259915279404e-01	2.212617151620108469e-01	-6.850172569993868976e-02	7.248840765550661203e-02	-5.279173153643563765e-01	3.093129060884714510e-01	-1.925067519985022291e-01	9.805754049707725295e-02	-7.355794246704223938e-02	1.368009189227630262e-01	-1.424391233499353038e-01	1.387138332200050228e-01	-1.037608433283850190e-01	1.020449462625481335e-01	-1.095675466598810266e-01	1.231184668913388736e-01	-1.307618149990288359e-01	1.363522212001156420e-01	-8.771264595198639824e-02	9.530900682909992927e-02	-1.010904564822483892e-01	1.032773893635717533e-01	-9.327018586301302761e-02	1.083246718660790253e-01
-6.891895259915279404e-01	9.999999999999997780e-01	-2.829463808897804133e-01	7.477066351183044024e-02	-7.964285103203902483e-02	3.212630878354679198e-01	-5.381176174775006427e-01	2.166328892391658767e-01	-1.077537728597186550e-01	7.893840459851196589e-02	-1.163034689699391361e-01	1.196201983814713654e-01	-1.563444202672389927e-01	1.108540747358563866e-01	-1.109222891918594661e-01	8.876952008942939898e-02	-1.143209895862262182e-01	1.342977881764752524e-01	-1.444058282294465034e-01	8.946619275616339573e-02	-8.599119366808456733e-02	8.729368669381765145e-02	-1.021311453904284045e-01	8.972833022457883667e-02	-1.122442334410687637e-01
2.212617151620108469e-01	-2.829463808897804133e-01	1.000000000000000000e+00	-1.584629871002143919e-01	1.384239485868462571e-01	-2.745637372751165706e-01	2.466741739307304337e-01	-6.475145515657146911e-01	1.766766136952645783e-01	-1.386266671408040441e-01	1.140950455769264987e-01	-1.334805449911108388e-01	2.674490206914463819e-01	-2.028917398165995811e-01	1.719558807098946762e-01	-9.310582685196704122e-02	1.219627392528716131e-01	-2.724714005592491772e-01	2.096023117891989140e-01	-1.385220647330576427e-01	9.349268479867697823e-02	-9.990560752491038643e-02	1.293573712617154814e-01	-1.246327315415272641e-01	1.527364457703466738e-01
-6.850172569993868976e-02	7.477066351183044024e-02	-1.584629871002143919e-01	1.000000000000000000e+00	-7.748557004276641624e-01	7.494881860231107640e-02	-6.861828157543450879e-02	1.237915147416235317e-01	-4.736244340386993601e-01	2.819763475246765405e-01	-4.225605419325432349e-02	5.043107676644371234e-02	-1.337576879098010818e-01	2.193663134841272733e-01	-2.562447374739832973e-01	3.489654175052315371e-02	-4.866630658147633182e-02	1.216638788360280415e-01	-1.166837815127879513e-01	8.424289624192618509e-02	-3.813290514028416095e-02	4.100456394072830857e-02	-6.168739769504121007e-02	6.141144131446295978e-02	-8.677855031291420440e-02
7.248840765550661203e-02	-7.964285103203902483e-02	1.384239485868462571e-01	-7.748557004276641624e-01	1.000000000000000222e+00	-7.944723299112312065e-02	7.052132783582666653e-02	-1.247084629975705461e-01	2.904880710635793784e-01	-4.598932732014632818e-01	4.426500709193879196e-02	-5.324608333892912049e-02	1.304248686824326653e-01	-2.302395672894498868e-01	2.417567563222821347e-01	-3.678492801996535722e-02	5.080372924451526107e-02	-1.291531766886757915e-01	1.164922456513172166e-01	-8.803787722320390030e-02	3.984628910958266934e-02	-4.316770225522273408e-02	6.345161614513350479e-02	-6.426003696427083633e-02	8.753391312049543793e-02
-5.279173153643563765e-01	3.212630878354679198e-01	-2.745637372751165706e-01	7.494881860231107640e-02	-7.944723299112312065e-02	1.000000000000000444e+00	-6.533490717562031591e-01	2.281423601918010635e-01	-1.089554041243853688e-01	7.966791565410855092e-02	-2.214186277380461032e-01	1.641595430406376233e-01	-1.644825740556469518e-01	1.136083731340957748e-01	-1.118526098852689887e-01	1.368508539054722750e-01	-1.509581925816278758e-01	1.393526462868820148e-01	-1.483423979032655604e-01	9.246288057970496188e-02	-1.181266911337673087e-01	1.149769280738053567e-01	-1.133335215375720073e-01	9.959789876112719320e-02	-1.148846153416558935e-01
3.093129060884714510e-01	-5.381176174775006427e-01	2.466741739307304337e-01	-6.861828157543450879e-02	7.052132783582666653e-02	-6.533490717562031591e-01	1.000000000000000222e+00	-3.590934624569218636e-01	9.864381522058268681e-02	-7.266639929192944547e-02	1.334587689366899255e-01	-1.410019865542161133e-01	1.639604626448601665e-01	-1.097121775005431149e-01	9.922186410598950179e-02	-1.010592197561507866e-01	1.152962285513498553e-01	-1.397135562698987865e-01	1.280841319600769246e-01	-8.031186739054239909e-02	8.562759001393432934e-02	-8.880469680437999558e-02	8.992644344645082943e-02	-8.236602207010941534e-02	9.535378782479896065e-02
-1.925067519985022291e-01	2.166328892391658767e-01	-6.475145515657146911e-01	1.237915147416235317e-01	-1.247084629975705461e-01	2.281423601918010635e-01	-3.590934624569218636e-01	1.000000000000000888e+00	-1.876069401521029412e-01	1.275858378487642608e-01	-1.017372830870964667e-01	1.162903117155719424e-01	-4.702568737049571124e-01	2.035525498269643296e-01	-1.763881559373509378e-01	7.943912547811443625e-02	-1.094539355653584012e-01	2.439609999307244814e-01	-2.132093269222146426e-01	1.230677563799240926e-01	-8.190195419325636828e-02	8.519237478303794131e-02	-1.168025717960654020e-01	1.087203043767651089e-01	-1.416711356532158184e-01
9.805754049707725295e-02	-1.077537728597186550e-01	1.766766136952645783e-01	-4.736244340386993601e-01	2.904880710635793784e-01	-1.089554041243853688e-01	9.864381522058268681e-02	-1.876069401521029412e-01	1.000000000000000000e+00	-4.767344793439622364e-01	6.169509455707677947e-02	-7.544965016688510995e-02	2.125701848441463038e-01	-5.563389386453367891e-01	3.084571839072735022e-01	-5.112654883987113874e-02	7.106733620254743200e-02	-2.014519912589838868e-01	1.727439002241451804e-01	-1.234089620285277189e-01	5.533403878215437804e-02	-6.009701863735438659e-02	8.856873325610886694e-02	-9.128799381732144447e-02	1.203737636417062662e-01
-7.355794246704223938e-02	7.893840459851196589e-02	-1.386266671408040441e-01	2.819763475246765405e-01	-4.598932732014632818e-01	7.966791565410855092e-02	-7.266639929192944547e-02	1.275858378487642608e-01	-4.767344793439622364e-01	1.000000000000000444e+00	-4.715494261934166653e-02	5.648955157546720757e-02	-1.556389708876111666e-01	2.810977422199588127e-01	-6.475680902963454333e-01	3.909810313739988524e-02	-5.482560257714048230e-02	1.419670356887751117e-01	-1.405559102855081233e-01	1.137631739332800596e-01	-4.332886200473787253e-02	4.678325728397021016e-02	-7.255751505744964525e-02	7.337599680012094061e-02	-1.128566256860315670e-01
