1.000000000000000000e+00	-3.762228868887297906e-01	1.623782023439881150e-01	-1.397239317591602026e-01	6.886195056558620797e-02	-8.585640650163917087e-01	2.033889080995361365e-01	-1.337623123509732448e-01	1.187584205563447098e-01	-7.559520113889618698e-02	1.535968146029527692e-01	-1.533502953893233212e-01	9.232069271408442634e-02	-8.151518965236242975e-02	5.247842457303245750e-02	-1.352043877871580424e-01	1.456225199891805211e-01	-9.251666045527404125e-02	9.831810040970639930e-02	-4.926909649155572501e-02
-3.762228868887297906e-01	9.999999999999995559e-01	-5.179568211315318527e-01	2.536636116013006870e-01	-1.352221604868608096e-01	2.527545935678000566e-01	-5.591144178679697818e-01	2.813698858186422513e-01	-2.475605760216894879e-01	1.396181584744341508e-01	-1.646195296897483840e-01	2.383918424360035870e-01	-1.648930661758026550e-01	1.519489891327099607e-01	-9.820753537940930811e-02	1.366080286333807847e-01	-2.449305538696247841e-01	1.512434180961319541e-01	-1.870010335677787794e-01	9.013006306894964792e-02
1.623782023439881150e-01	-5.179568211315318527e-01	9.999999999999994449e-01	-4.753818642598592881e-01	1.657369556284244427e-01	-1.755736327845003331e-01	2.885205175592319704e-01	-5.737891721646156684e-01	2.717295676612680455e-01	-1.772570275310657861e-01	1.170369491233309855e-01	-1.954335511843694750e-01	1.463776009360430452e-01	-1.579640597699801252e-01	9.481965017519133898e-02	-1.058333280720998859e-01	1.838026018412237395e-01	-1.378227056747778345e-01	1.753155823978247707e-01	-8.870545589321734981e-02
-1.397239317591602026e-01	2.536636116013006870e-01	-4.753818642598592881e-01	9.999999999999992228e-01	-4.452642362179931035e-01	1.433203729805105353e-01	-2.963984348922886203e-01	2.883542645508502256e-01	-4.159821971734979917e-01	2.824833622699863822e-01	-1.486884441564361725e-01	2.190657222566627371e-01	-1.884491673318242910e-01	2.211623882646967243e-01	-1.548188873736029425e-01	1.323258027058495656e-01	-2.839559116206215039e-01	1.779761535546751372e-01	-3.056178946769873561e-01	1.359293009231448135e-01
6.886195056558620797e-02	-1.352221604868608096e-01	1.657369556284244427e-01	-4.452642362179931035e-01	9.999999999999993339e-01	-7.733618150654035517e-02	1.385354669248267945e-01	-1.645574157213384181e-01	2.234783025838261716e-01	-8.240872801877155984e-01	7.273494379868482296e-02	-1.182860026983381108e-01	9.689923392783209022e-02	-1.253997384823509476e-01	8.557084842664881841e-02	-6.734523779285163381e-02	1.316607343693073084e-01	-9.467031735543136872e-02	1.480002617675659771e-01	-7.931011763822762295e-02
-8.585640650163917087e-01	2.527545935678000566e-01	-1.755736327845003331e-01	1.433203729805105353e-01	-7.733618150654035517e-02	9.999999999999995559e-01	-2.507498436501865435e-01	1.410569194869810139e-01	-1.389886175414260516e-01	8.275983777947459874e-02	-2.223676322561740359e-01	1.690809414928363397e-01	-1.095355258616480670e-01	9.490639555253155280e-02	-6.247805187070639560e-02	1.531067303389508361e-01	-1.874490281286408933e-01	1.071257616479900920e-01	-1.189411758553880483e-01	5.787221062850175790e-02
2.033889080995361365e-01	-5.591144178679697818e-01	2.885205175592319704e-01	-2.963984348922886203e-01	1.385354669248267945e-01	-2.507498436501865435e-01	9.999999999999993339e-01	-4.151846420736668430e-01	2.470895239687973532e-01	-1.637828267313669317e-01	1.797068563225229787e-01	-4.825333730290130019e-01	2.007422655415988799e-01	-1.742931049022273804e-01	1.040346276472095127e-01	-1.615151641951554917e-01	2.427318089489818032e-01	-1.902822928823487691e-01	1.890842891682450733e-01	-9.998015277610659834e-02
-1.337623123509732448e-01	2.813698858186422513e-01	-5.737891721646156684e-01	2.883542645508502256e-01	-1.645574157213384181e-01	1.410569194869810139e-01	-4.151846420736668430e-01	9.999999999999981126e-01	-5.382756592919897276e-01	1.773603314658427632e-01	-1.239113858909422633e-01	2.196112563228452275e-01	-2.015125438695324622e-01	2.061056010605361033e-01	-1.181400144502231520e-01	1.109665599213508769e-01	-2.050597162555198028e-01	1.650878409266048619e-01	-2.230945702647673390e-01	1.073747876887465175e-01
1.187584205563447098e-01	-2.475605760216894879e-01	2.717295676612680455e-01	-4.159821971734979917e-01	2.234783025838261716e-01	-1.389886175414260516e-01	2.470895239687973532e-01	-5.382756592919897276e-01	9.999999999999977796e-01	-3.429742853208592734e-01	1.242178406389718298e-01	-2.372547418598262847e-01	2.029044213633966753e-01	-4.349057439780461554e-01	1.633803232714016729e-01	-1.189639410018403648e-01	2.062542725129939969e-01	-1.972789200408278099e-01	2.755429827103894613e-01	-1.611709564777765724e-01
-7.559520113889618698e-02	1.396181584744341508e-01	-1.772570275310657861e-01	2.824833622699863822e-01	-8.240872801877155984e-01	8.275983777947459874e-02	-1.637828267313669317e-01	1.773603314658427632e-01	-3.429742853208592734e-01	9.999999999999992228e-01	-8.696295270906442831e-02	1.360728728690325517e-01	-1.189815582921881082e-01	1.580251853279396324e-01	-1.129485001821554646e-01	7.946069630410403095e-02	-1.658481741709594837e-01	1.135306107478387810e-01	-1.993671971619658811e-01	9.849395672862315543e-02
