1.000000000000000000e+00	3.207082411770730695e-02	3.279481943073291328e-01	3.404325828225422956e-01	-2.072000527416053561e-01	3.215398088103786356e-01	1.544379586062869653e-02	3.171094604604132172e-01	3.158279051295581619e-01	1.717844968984608423e-01	-3.979257113077072638e-01	3.083184835320210704e-01	-8.171378160702570670e-02	2.806192262813113625e-01	-2.089529809505954738e-01	-6.263445810199373964e-01	1.991210093301782336e-01	-1.427261963713074011e-01	2.458090799087586376e-01	2.944471941411948013e-01
3.207082411770730695e-02	1.000000000000000000e+00	-2.545391480450409083e-01	-1.778712406067815555e-01	8.766469578146765529e-02	-1.103859292142028298e-01	-8.584191721278006115e-01	-6.234930779847994847e-02	-1.321648405083911682e-01	-7.160934914902877813e-02	9.566800709122072477e-02	-2.217231934401021620e-01	7.170814238672143515e-02	-1.267851552415131533e-01	8.758354098009360489e-02	4.458284961341246050e-02	-1.234659531953879730e-01	8.988790881176123015e-02	-1.144539844358826441e-01	-1.274592906857380803e-01
3.279481943073291328e-01	-2.545391480450409083e-01	1.000000000000000444e+00	5.339308863731789812e-01	-3.959723401959943101e-01	3.020115768150831159e-01	2.332225963414182313e-01	4.575950818400592035e-01	4.934891373974803486e-01	3.015626545096514732e-01	-2.364822395948978639e-01	3.779008285221696073e-01	-1.545308151313927458e-01	4.304217016809333551e-01	-4.086289626850954093e-01	-2.547452908108606695e-01	2.953673727657493697e-01	-2.221097246792662072e-01	3.750640086512405658e-01	4.455009281359162410e-01
3.404325828225422956e-01	-1.778712406067815555e-01	5.339308863731789812e-01	1.000000000000000444e+00	-4.332523873898001532e-01	3.042032275576423972e-01	2.121948197272995051e-01	4.618096012020931340e-01	5.068798261268629979e-01	3.207900490446686792e-01	-2.375712629708284784e-01	3.772826063286874865e-01	-1.787683309639499230e-01	4.466044624167306298e-01	-4.477781283513668220e-01	-2.570861816907171749e-01	3.051586872144459450e-01	-2.342577892884744328e-01	3.894170989798056981e-01	4.599851354590098751e-01
-2.072000527416053561e-01	8.766469578146765529e-02	-3.959723401959943101e-01	-4.332523873898001532e-01	1.000000000000000444e+00	-1.832679861224993378e-01	-1.178395579741148003e-01	-3.834996640904169141e-01	-5.038657486493061111e-01	-6.749091576308889895e-01	1.441797207066032871e-01	-2.316402664063606232e-01	1.118340299348226513e-01	-3.391568946559448960e-01	3.685554013606252011e-01	1.557915871460104351e-01	-1.954763785923454567e-01	1.533823996580145899e-01	-2.648296865064091454e-01	-3.077572643041038836e-01
3.215398088103786356e-01	-1.103859292142028298e-01	3.020115768150831159e-01	3.042032275576423972e-01	-1.832679861224993378e-01	1.000000000000000000e+00	1.600714532694902936e-01	2.619998034576613843e-01	2.776533061639631095e-01	1.513788369132114120e-01	-6.724924803359674241e-01	3.515793351541781075e-01	-8.300165571804878073e-02	2.497069646941206811e-01	-1.846209053454480331e-01	-5.288911734653209962e-01	2.004398938338653180e-01	-1.419260109450360408e-01	2.213040187706486472e-01	2.612883759126282124e-01
1.544379586062869653e-02	-8.584191721278006115e-01	2.332225963414182313e-01	2.121948197272995051e-01	-1.178395579741148003e-01	1.600714532694902936e-01	9.999999999999995559e-01	1.072264341307300334e-01	1.797924016377234202e-01	9.715051135267922799e-02	-1.632227627503283485e-01	2.434071885362786569e-01	-9.227457777440396802e-02	1.742505219851917808e-01	-1.176526923544859438e-01	-1.387887291487352182e-01	1.526178753458256321e-01	-1.148394897454400460e-01	1.567192708492295417e-01	1.780869383432685527e-01
3.171094604604132172e-01	-6.234930779847994847e-02	4.575950818400592035e-01	4.618096012020931340e-01	-3.834996640904169141e-01	2.619998034576613843e-01	1.072264341307300334e-01	1.000000000000001110e+00	4.268236990945083464e-01	2.797667726135688038e-01	-1.979538738750372395e-01	3.110151885536319161e-01	-4.788121160922567676e-02	3.020530949754654526e-01	-4.019877690330046494e-01	-2.188052857753551295e-01	1.960040339542251930e-01	-1.320320158443793745e-01	2.523011301544869633e-01	3.214971289290718959e-01
3.158279051295581619e-01	-1.321648405083911682e-01	4.934891373974803486e-01	5.068798261268629979e-01	-5.038657486493061111e-01	2.776533061639631095e-01	1.797924016377234202e-01	4.268236990945083464e-01	1.000000000000000888e+00	3.360227875433708933e-01	-2.166125287461179993e-01	3.432800621450039502e-01	-2.035502994093511819e-01	4.335796848227249090e-01	-5.039824931607879144e-01	-2.348275859672681876e-01	2.908982989932581420e-01	-2.328933268424700498e-01	3.727465979932636508e-01	4.357756141626544233e-01
1.717844968984608423e-01	-7.160934914902877813e-02	3.015626545096514732e-01	3.207900490446686792e-01	-6.749091576308889895e-01	1.513788369132114120e-01	9.715051135267922799e-02	2.797667726135688038e-01	3.360227875433708933e-01	9.999999999999997780e-01	-1.185569559065692974e-01	1.893207580984698490e-01	-9.518977500525446778e-02	2.492490928761995628e-01	-6.613362330325202043e-01	-1.283464460833455001e-01	1.584294975830370933e-01	-1.242256166029997444e-01	2.092675638397391014e-01	2.474828440512754080e-01
-3.979257113077072638e-01	9.566800709122072477e-02	-2.364822395948978639e-01	-2.375712629708284784e-01	1.441797207066032871e-01	-6.724924803359674241e-01	-1.632227627503283485e-01	-1.979538738750372395e-01	-2.166125287461179993e-01	-1.185569559065692974e-01	1.000000000000000222e+00	-5.550268187420704935e-01	6.965696429790110833e-02	-1.954554161957779423e-01	1.451357019633373602e-01	3.325524298208692997e-01	-2.170578845879593821e-01	1.419259243860005737e-01	-1.790848023269316358e-01	-2.058700664521254664e-01
3.083184835320210704e-01	-2.217231934401021620e-01	3.779008285221696073e-01	3.772826063286874865e-01	-2.316402664063606232e-01	3.515793351541781075e-01	2.434071885362786569e-01	3.110151885536319161e-01	3.432800621450039502e-01	1.893207580984698490e-01	-5.550268187420704935e-01	9.999999999999995559e-01	-1.171160905373672123e-01	3.075010482825720759e-01	-2.333045022826212012e-01	-4.658197750477683363e-01	3.040654721123735582e-01	-2.537684856226598007e-01	2.805735012813695972e-01	3.220138072973715015e-01
-8.171378160702570670e-02	7.170814238672143515e-02	-1.545308151313927458e-01	-1.787683309639499230e-01	1.118340299348226513e-01	-8.300165571804878073e-02	-9.227457777440396802e-02	-4.788121160922567676e-02	-2.035502994093511819e-01	-9.518977500525446778e-02	6.965696429790110833e-02	-1.171160905373672123e-01	9.999999999999997780e-01	-4.713341996072505924e-01	9.973774972791840665e-02	6.608799170394559497e-02	-3.703409398360268945e-01	2.713403132545399998e-01	-4.356294777503528226e-01	-4.343932895682970363e-01
2.806192262813113625e-01	-1.267851552415131533e-01	4.304217016809333551e-01	4.466044624167306298e-01	-3.391568946559448960e-01	2.497069646941206811e-01	1.742505219851917808e-01	3.020530949754654526e-01	4.335796848227249090e-01	2.492490928761995628e-01	-1.954554161957779423e-01	3.075010482825720759e-01	-4.713341996072505924e-01	9.999999999999995559e-01	-3.049066877509059026e-01	-2.109469941056611175e-01	3.238713925416244477e-01	-3.177949593499090342e-01	3.877363057252621314e-01	4.329169599250370926e-01
-2.089529809505954738e-01	8.758354098009360489e-02	-4.086289626850954093e-01	-4.477781283513668220e-01	3.685554013606252011e-01	-1.846209053454480331e-01	-1.176526923544859438e-01	-4.019877690330046494e-01	-5.039824931607879144e-01	-6.613362330325202043e-01	1.451357019633373602e-01	-2.333045022826212012e-01	9.973774972791840665e-02	-3.049066877509059026e-01	9.999999999999997780e-01	1.569807999961110867e-01	-1.923855895027798413e-01	1.486812789640419297e-01	-2.588297975983148702e-01	-3.142894482592490935e-01
-6.263445810199373964e-01	4.458284961341246050e-02	-2.547452908108606695e-01	-2.570861816907171749e-01	1.557915871460104351e-01	-5.288911734653209962e-01	-1.387887291487352182e-01	-2.188052857753551295e-01	-2.348275859672681876e-01	-1.283464460833455001e-01	3.325524298208692997e-01	-4.658197750477683363e-01	6.608799170394559497e-02	-2.109469941056611175e-01	1.569807999961110867e-01	9.999999999999995559e-01	-2.051153702988146310e-01	1.356921740196263548e-01	-1.911683208916606369e-01	-2.230591744014387423e-01
1.991210093301782336e-01	-1.234659531953879730e-01	2.953673727657493697e-01	3.051586872144459450e-01	-1.954763785923454567e-01	2.004398938338653180e-01	1.526178753458256321e-01	1.960040339542251930e-01	2.908982989932581420e-01	1.584294975830370933e-01	-2.170578845879593821e-01	3.040654721123735582e-01	-3.703409398360268945e-01	3.238713925416244477e-01	-1.923855895027798413e-01	-2.051153702988146310e-01	1.000000000000000888e+00	-7.164177952869130728e-01	3.471209376564912130e-01	3.366790892519148093e-01
-1.427261963713074011e-01	8.988790881176123015e-02	-2.221097246792662072e-01	-2.342577892884744328e-01	1.533823996580145899e-01	-1.419260109450360408e-01	-1.148394897454400460e-01	-1.320320158443793745e-01	-2.328933268424700498e-01	-1.242256166029997444e-01	1.419259243860005737e-01	-2.537684856226598007e-01	2.713403132545399998e-01	-3.177949593499090342e-01	1.486812789640419297e-01	1.356921740196263548e-01	-7.164177952869130728e-01	1.000000000000000888e+00	-5.252176420778851273e-01	-3.472692123784660856e-01
2.458090799087586376e-01	-1.144539844358826441e-01	3.750640086512405658e-01	3.894170989798056981e-01	-2.648296865064091454e-01	2.213040187706486472e-01	1.567192708492295417e-01	2.523011301544869633e-01	3.727465979932636508e-01	2.092675638397391014e-01	-1.790848023269316358e-01	2.805735012813695972e-01	-4.356294777503528226e-01	3.877363057252621314e-01	-2.588297975983148702e-01	-1.911683208916606369e-01	3.471209376564912130e-01	-5.252176420778851273e-01	1.000000000000000888e+00	3.988952604366233778e-01
2.944471941411948013e-01	-1.274592906857380803e-01	4.455009281359162410e-01	4.599851354590098751e-01	-3.077572643041038836e-01	2.612883759126282124e-01	1.780869383432685527e-01	3.214971289290718959e-01	4.357756141626544233e-01	2.474828440512754080e-01	-2.058700664521254664e-01	3.220138072973715015e-01	-4.343932895682970363e-01	4.329169599250370926e-01	-3.142894482592490935e-01	-2.230591744014387423e-01	3.366790892519148093e-01	-3.472692123784660856e-01	3.988952604366233778e-01	1.000000000000000888e+00
