1.000000000000000000e+00	-1.858092006189110135e-01	9.301992375298773208e-02	-6.560851500783267121e-02	7.698095421148348771e-02	-8.198461283661329091e-01	1.653973598870003558e-01	-1.047308750586751491e-01	6.390076574731008707e-02	-6.952444990755171639e-02	2.829269902219982424e-01	-1.202150784163161651e-01	1.044911404147322170e-01	-7.336075641470632402e-02	5.687267345698538562e-02	-3.716942360013716362e-01	1.114322356208904963e-01	-1.034563163432624666e-01	7.307574265059127439e-02	-7.700595750848959753e-02	1.371852327512218805e-01	-1.153867545013496781e-01	6.592054317511324146e-02	-5.110877648380308252e-02	3.092534523582131378e-02	-1.423976563061735423e-01	1.001670538965225010e-01	-7.863351752942594752e-02	5.018744580353642210e-02	-3.370518781107376821e-02
-1.858092006189110135e-01	9.999999999999998890e-01	-4.377322996565798929e-01	1.890561199992333297e-01	-2.356073667811872108e-01	1.397063341183724661e-01	-7.640676546528722968e-01	2.945650901618688811e-01	-1.657992580649126912e-01	1.528676688613956614e-01	-1.069298579339272026e-01	1.626298284118742055e-01	-1.674280654532831480e-01	1.147085506149441436e-01	-9.644771824824455164e-02	1.124415381210588788e-01	-1.041821514960587364e-01	9.445721316365592035e-02	-9.805550379035814224e-02	9.983826859886395233e-02	-7.353082101737544451e-02	7.444094536803248785e-02	-6.107387236751275761e-02	5.224616321398965063e-02	-3.253866919266748536e-02	6.808922996057852062e-02	-7.288220162197375784e-02	6.650721215664334718e-02	-5.309589471089832396e-02	3.362637280955325936e-02
9.301992375298773208e-02	-4.377322996565798929e-01	9.999999999999997780e-01	-3.856692475075248483e-01	2.449091771906455328e-01	-7.849860339966446832e-02	2.849103477221244796e-01	-6.968361830423980274e-01	2.204326201709024546e-01	-1.976005360382444564e-01	7.444250062226365205e-02	-1.794093656539950676e-01	1.737436671935164156e-01	-1.327923649734790990e-01	1.074693991176434299e-01	-8.189658954044466699e-02	9.405107073877581880e-02	-9.048073025385436341e-02	9.952684731652852723e-02	-1.066060764870428307e-01	5.754910954544791013e-02	-6.379221862305352320e-02	5.616303221343998953e-02	-4.938521916446266674e-02	3.036293397464474159e-02	-5.412663004382789467e-02	6.161422179293515183e-02	-6.135656980849529818e-02	4.939473641150762817e-02	-3.140695350398297475e-02
-6.560851500783267121e-02	1.890561199992333297e-01	-3.856692475075248483e-01	1.000000000000000000e+00	-6.498727851706080916e-01	5.303114766567388477e-02	-1.715173577844185948e-01	2.423407969693396613e-01	-5.341630853731974549e-01	2.995669475181353403e-01	-5.397743779457579716e-02	1.073765389091335537e-01	-1.108897113419630015e-01	1.748840103106009403e-01	-1.521887714747151288e-01	5.900839453698386583e-02	-8.680402095600589507e-02	8.262079586957564448e-02	-1.219808322838828729e-01	1.275872232591392930e-01	-4.932913211092668226e-02	5.626325379481939004e-02	-5.436869399961082039e-02	5.133312564328891547e-02	-3.192638231146142924e-02	4.513438183301461681e-02	-5.716808750444122428e-02	5.733490035328780987e-02	-5.222446834430162499e-02	3.215089228137137101e-02
7.698095421148348771e-02	-2.356073667811872108e-01	2.449091771906455328e-01	-6.498727851706080916e-01	9.999999999999995559e-01	-6.336516823543807131e-02	1.800777252899423697e-01	-2.605579547149826647e-01	3.240794019387871483e-01	-5.317158786636142498e-01	6.505387129508004296e-02	-1.302229767906374902e-01	1.248037526987424983e-01	-2.276783113719942075e-01	1.919592574352260439e-01	-7.309655858730075562e-02	1.047405874853069574e-01	-1.043373581369803627e-01	1.481873055217774460e-01	-1.813664038694250968e-01	6.050393633550166239e-02	-7.028622437290767133e-02	6.806617290111323382e-02	-6.540938596577354491e-02	4.036776978993784210e-02	-5.650744738774311771e-02	6.995823470454315407e-02	-7.344051009828199417e-02	6.506709343588076844e-02	-4.129090995655840257e-02
-8.198461283661329091e-01	1.397063341183724661e-01	-7.849860339966446832e-02	5.303114766567388477e-02	-6.336516823543807131e-02	9.999999999999995559e-01	-1.700124976824700651e-01	8.796804839078606331e-02	-5.173763785292966044e-02	5.468772047507985956e-02	-4.401955223477754253e-01	1.060424429524725459e-01	-9.650450205637613188e-02	5.648137686192805651e-02	-4.433944094558070481e-02	2.680206985689628785e-01	-8.868558380793979679e-02	7.748074526025103270e-02	-5.646955973158478831e-02	5.768576872152244434e-02	-1.089435323804477940e-01	8.419601569148747744e-02	-4.988585212221771648e-02	3.825478477993332627e-02	-2.335184903981749396e-02	9.995208739817215693e-02	-7.640948435913204329e-02	5.776705436984738706e-02	-3.814979023274298053e-02	2.512092711736003264e-02
1.653973598870003558e-01	-7.640676546528722968e-01	2.849103477221244796e-01	-1.715173577844185948e-01	1.800777252899423697e-01	-1.700124976824700651e-01	1.000000000000001110e+00	-4.331670897930910979e-01	1.531788666602827698e-01	-1.556548882918141474e-01	1.178785627631449423e-01	-2.258292784174424639e-01	1.873928167619542118e-01	-1.204960652815572214e-01	9.661757772838887315e-02	-1.313965120748482873e-01	1.113006866314796006e-01	-1.057971191069625866e-01	9.969537929895178063e-02	-1.065818893427987468e-01	7.872124155152747382e-02	-8.188635582564747495e-02	6.570346866860968249e-02	-5.572271577328657965e-02	3.417035431588166805e-02	-7.586635935320731883e-02	7.698163205882047055e-02	-7.349619922419461937e-02	5.538603105958714301e-02	-3.592006764829862309e-02
-1.047308750586751491e-01	2.945650901618688811e-01	-6.968361830423980274e-01	2.423407969693396613e-01	-2.605579547149826647e-01	8.796804839078606331e-02	-4.331670897930910979e-01	1.000000000000001110e+00	-2.632179256331658723e-01	1.880330097228370689e-01	-8.512265915139313743e-02	2.070238386407222686e-01	-2.839850984641881793e-01	1.365300269939235811e-01	-1.135703492395792186e-01	8.947753825088865243e-02	-1.084052186873491891e-01	1.011652221561741144e-01	-1.083980232528033855e-01	1.094123224025204955e-01	-6.399294024905892442e-02	7.058908443265744792e-02	-6.227415863701479121e-02	5.350388722031672317e-02	-3.303841703078354980e-02	5.907346035777437387e-02	-6.899265045415253761e-02	6.680865331208718505e-02	-5.413369244602649760e-02	3.393225682491638612e-02
6.390076574731008707e-02	-1.657992580649126912e-01	2.204326201709024546e-01	-5.341630853731974549e-01	3.240794019387871483e-01	-5.173763785292966044e-02	1.531788666602827698e-01	-2.632179256331658723e-01	1.000000000000001110e+00	-6.315346772228266348e-01	5.511090593360731815e-02	-1.125982238572565824e-01	1.153943411701504607e-01	-3.255887619232823438e-01	2.252254790717992394e-01	-6.048306056803572084e-02	9.919177298619497041e-02	-9.793570201917151108e-02	1.633810772563080438e-01	-1.803463187443930527e-01	5.322614104039839061e-02	-6.245343033202988003e-02	6.367764152138102873e-02	-6.244632289930591301e-02	3.843916849396113861e-02	-4.846117643764083494e-02	6.364998944415799220e-02	-6.641810629976399594e-02	6.278838428503127900e-02	-3.849286840590132597e-02
-6.952444990755171639e-02	1.528676688613956614e-01	-1.976005360382444564e-01	2.995669475181353403e-01	-5.317158786636142498e-01	5.468772047507985956e-02	-1.556548882918141474e-01	1.880330097228370689e-01	-6.315346772228266348e-01	1.000000000000001332e+00	-5.930924162003397421e-02	1.075005256253521724e-01	-1.133540848752488533e-01	2.615619738445673637e-01	-3.623532800024866218e-01	6.442819181647564675e-02	-1.142952141253366083e-01	1.077668242924272046e-01	-1.917918127894040481e-01	2.020061648718375624e-01	-6.062037190628889044e-02	7.048711635391058383e-02	-7.278287646441404524e-02	7.168661234209833255e-02	-4.481566308345506788e-02	5.423423471454454775e-02	-7.391061625396061485e-02	7.434973290578932026e-02	-7.399268405007494720e-02	4.407955201117416677e-02
