1.000000000000000000e+00	-5.715009387024704290e-01	2.967500546364383318e-01	-2.384409974340647720e-01	1.221979311960568193e-01	-4.158530714411177720e-01	1.912818776865728432e-01	-1.909213325196876532e-01	1.863340257901220931e-01	-1.258417293977560081e-01	2.275105197361854126e-01	-1.908006274008729464e-01	1.845058974655028605e-01	-1.579743853814430388e-01	1.145958435670109271e-01	-2.151781749389248821e-01	1.843345913949552828e-01	-2.104181778556478699e-01	1.633976176942711911e-01	-1.215463699356646998e-01	2.173922730821896687e-01	-1.884167130320064110e-01	1.631338203456189351e-01	-2.133651906078971594e-01	1.910091137083757828e-01
-5.715009387024704290e-01	9.999999999999998890e-01	-6.990637384916522645e-01	2.114348255475159699e-01	-1.050864013533006763e-01	1.788065693739962214e-01	-1.747895090063038559e-01	1.658961414457844064e-01	-1.785453505344382352e-01	9.791455951873910546e-02	-1.370865972535304234e-01	1.319259162239267424e-01	-1.392088123955834700e-01	1.177639164273608235e-01	-8.439877112256338743e-02	1.212119337394000768e-01	-1.180441156055919705e-01	1.316835466198355009e-01	-1.239367256614765100e-01	8.563727249604648206e-02	-1.373961005518537504e-01	1.142849799521706011e-01	-1.045154787776090832e-01	1.297398181405410023e-01	-1.241220729813835022e-01
2.967500546364383318e-01	-6.990637384916522645e-01	1.000000000000000222e+00	-3.974614746569043455e-01	1.408520480051315138e-01	-1.894255624629736512e-01	1.982637953538158582e-01	-2.496635132967797432e-01	2.302471994131369826e-01	-1.392192042458712808e-01	1.383593588869612423e-01	-1.621904536241163819e-01	1.673558006819678423e-01	-1.548066945194067623e-01	1.090507102176000165e-01	-1.411919752927649208e-01	1.373255081626045537e-01	-1.697011326653091456e-01	1.532040031163938720e-01	-1.136851188837542381e-01	1.567045196431245957e-01	-1.405385086724413590e-01	1.298981604980184446e-01	-1.694827900763238027e-01	1.560196029623686087e-01
-2.384409974340647720e-01	2.114348255475159699e-01	-3.974614746569043455e-01	1.000000000000000444e+00	-3.412308016174552261e-01	1.460398746432219896e-01	-2.481109377474205735e-01	2.485504115238086065e-01	-6.465875685477966428e-01	2.300811386311312212e-01	-1.265509089811517884e-01	1.714841066214177756e-01	-2.025831931262322416e-01	2.190600576295159696e-01	-1.593865356213808315e-01	1.249273070297910598e-01	-1.380493142565536457e-01	1.705508431126345203e-01	-2.278808438122053859e-01	1.500384703728489533e-01	-1.522586256681070505e-01	1.330874025868521993e-01	-1.357812934736001842e-01	1.669660472135949258e-01	-1.746158693077279889e-01
1.221979311960568193e-01	-1.050864013533006763e-01	1.408520480051315138e-01	-3.412308016174552261e-01	1.000000000000000444e+00	-8.568847867405306185e-02	1.212300979711473242e-01	-1.267658357338078134e-01	2.059181642115541777e-01	-8.392606031302487501e-01	7.447032415491870727e-02	-1.016742083512016115e-01	1.158198253378885795e-01	-1.454790020246760074e-01	2.145987681305433492e-01	-7.816298444654774802e-02	8.646913335895931030e-02	-1.182962600515909540e-01	1.398822564750916708e-01	-2.271826668611449107e-01	9.781484028634687689e-02	-8.889662107589023365e-02	9.329409257752138696e-02	-1.361859251483496791e-01	1.456786343586810029e-01
-4.158530714411177720e-01	1.788065693739962214e-01	-1.894255624629736512e-01	1.460398746432219896e-01	-8.568847867405306185e-02	1.000000000000000666e+00	-2.106518217979209129e-01	1.584168871868535944e-01	-1.449656466298660240e-01	8.471893774941993693e-02	-7.140600436934529949e-01	2.073778069063732243e-01	-1.976336430971896707e-01	1.262666284503128622e-01	-8.632490278025403696e-02	2.723268624072759936e-01	-2.354492301405785304e-01	1.707048668481311593e-01	-1.369301686335753221e-01	8.810658706427139386e-02	-2.893071996514372524e-01	1.847879664922730536e-01	-1.454967097647394403e-01	1.535490910153421706e-01	-1.447849669397234251e-01
1.912818776865728432e-01	-1.747895090063038559e-01	1.982637953538158582e-01	-2.481109377474205735e-01	1.212300979711473242e-01	-2.106518217979209129e-01	1.000000000000000666e+00	-7.051261976829779066e-01	2.531576619477421408e-01	-1.281187650601287586e-01	1.695008174721058247e-01	-4.391373502173383514e-01	2.839976983748919159e-01	-1.909102635627963063e-01	1.126366380502419051e-01	-1.658200451766668193e-01	1.815176694421279102e-01	-2.009198278770569224e-01	1.754693896960889954e-01	-1.170008379521671749e-01	1.720394607529704689e-01	-1.695921938337119350e-01	1.485232049032187418e-01	-1.743287575799954137e-01	1.564727241931411217e-01
-1.909213325196876532e-01	1.658961414457844064e-01	-2.496635132967797432e-01	2.485504115238086065e-01	-1.267658357338078134e-01	1.584168871868535944e-01	-7.051261976829779066e-01	1.000000000000000444e+00	-4.305013718365590103e-01	1.255793794641890948e-01	-1.410583016560232328e-01	2.635010962054571970e-01	-3.405580388334502606e-01	1.948721592602685737e-01	-1.125737850743404461e-01	1.349481715658011893e-01	-1.558649249530703607e-01	1.762107369902248533e-01	-1.866275865749816298e-01	1.114315120060842962e-01	-1.526109251217172280e-01	1.409602570673701427e-01	-1.349419267825829605e-01	1.527084151601882656e-01	-1.460591587400772995e-01
1.863340257901220931e-01	-1.785453505344382352e-01	2.302471994131369826e-01	-6.465875685477966428e-01	2.059181642115541777e-01	-1.449656466298660240e-01	2.531576619477421408e-01	-4.305013718365590103e-01	1.000000000000000666e+00	-2.290914413602454514e-01	1.225508106552663790e-01	-1.958443033053447746e-01	2.167723577002849955e-01	-3.521568049960865365e-01	1.563272525012685266e-01	-1.273848158020782495e-01	1.396874757455174865e-01	-1.905047256402368216e-01	2.354405838355149161e-01	-1.577899373636261482e-01	1.486406794789948971e-01	-1.395586015038982053e-01	1.401262824048829791e-01	-1.797952542012890842e-01	1.682296339449000089e-01
-1.258417293977560081e-01	9.791455951873910546e-02	-1.392192042458712808e-01	2.300811386311312212e-01	-8.392606031302487501e-01	8.471893774941993693e-02	-1.281187650601287586e-01	1.255793794641890948e-01	-2.290914413602454514e-01	1.000000000000001998e+00	-7.528844477848654904e-02	1.021751712448950855e-01	-1.209858874768889037e-01	1.484530071898071124e-01	-3.194486974596930651e-01	7.758740112846754244e-02	-8.731661396002879383e-02	1.157609804682786653e-01	-1.519016830670197327e-01	2.131792962491287635e-01	-9.873315381280507730e-02	8.757080463135172299e-02	-9.358712184878256735e-02	1.303461291305274827e-01	-1.561324660180032908e-01
2.275105197361854126e-01	-1.370865972535304234e-01	1.383593588869612423e-01	-1.265509089811517884e-01	7.447032415491870727e-02	-7.140600436934529949e-01	1.695008174721058247e-01	-1.410583016560232328e-01	1.225508106552663790e-01	-7.528844477848654904e-02	1.000000000000001776e+00	-2.605743602863728747e-01	1.856480461046415564e-01	-1.175029763272438382e-01	7.777457874273842331e-02	-4.857481448077402564e-01	2.323713960585864491e-01	-1.709350310209872548e-01	1.236972921615414195e-01	-8.057649696983219811e-02	2.499234619610476438e-01	-1.929744633003504239e-01	1.382699660249588347e-01	-1.482854572644447255e-01	1.322396038976468846e-01
-1.908006274008729464e-01	1.319259162239267424e-01	-1.621904536241163819e-01	1.714841066214177756e-01	-1.016742083512016115e-01	2.073778069063732243e-01	-4.391373502173383514e-01	2.635010962054571970e-01	-1.958443033053447746e-01	1.021751712448950855e-01	-2.605743602863728747e-01	1.000000000000002220e+00	-6.750384263519358941e-01	2.018702628833445312e-01	-1.113371391956844147e-01	2.091751377211520102e-01	-3.250388043372706703e-01	2.262918215721945459e-01	-2.041789989435858210e-01	1.104872401869282095e-01	-2.100026334034069131e-01	2.065820268645956193e-01	-1.788441709531636836e-01	1.729267745900267828e-01	-1.621026655337513833e-01
1.845058974655028605e-01	-1.392088123955834700e-01	1.673558006819678423e-01	-2.025831931262322416e-01	1.158198253378885795e-01	-1.976336430971896707e-01	2.839976983748919159e-01	-3.405580388334502606e-01	2.167723577002849955e-01	-1.209858874768889037e-01	1.856480461046415564e-01	-6.750384263519358941e-01	1.000000000000001998e+00	-3.303887332684335432e-01	1.324617403494676993e-01	-1.928015465703153408e-01	2.272743801336937763e-01	-3.253419929480589889e-01	2.399262323765483096e-01	-1.356308655427235221e-01	1.978768083910021069e-01	-2.133123825739242363e-01	1.972057622279656530e-01	-2.059948469996807363e-01	1.797925082446927281e-01
-1.579743853814430388e-01	1.177639164273608235e-01	-1.548066945194067623e-01	2.190600576295159696e-01	-1.454790020246760074e-01	1.262666284503128622e-01	-1.909102635627963063e-01	1.948721592602685737e-01	-3.521568049960865365e-01	1.484530071898071124e-01	-1.175029763272438382e-01	2.018702628833445312e-01	-3.303887332684335432e-01	9.999999999999990008e-01	-2.590470457607608745e-01	1.233703449908158667e-01	-1.492017136967952740e-01	2.279731757999904906e-01	-7.340686948830368319e-01	2.023905457512063244e-01	-1.520205015807412907e-01	1.442843152724411215e-01	-1.684251277353634169e-01	1.987073936890060288e-01	-1.954502349082108958e-01
1.145958435670109271e-01	-8.439877112256338743e-02	1.090507102176000165e-01	-1.593865356213808315e-01	2.145987681305433492e-01	-8.632490278025403696e-02	1.126366380502419051e-01	-1.125737850743404461e-01	1.563272525012685266e-01	-3.194486974596930651e-01	7.777457874273842331e-02	-1.113371391956844147e-01	1.324617403494676993e-01	-2.590470457607608745e-01	1.000000000000000666e+00	-8.450236839166062885e-02	9.683546544149200519e-02	-1.464867209670683845e-01	2.032217231692422243e-01	-8.151845241128430342e-01	1.091616125699275963e-01	-1.026257139938967500e-01	1.151480440329405025e-01	-1.894326482719352334e-01	2.210088146604864412e-01
