1.000000000000000000e+00	-3.724594756529352457e-01	2.342369837534442334e-01	-4.359297260334322327e-02	4.824363002936048195e-02	-7.942912695048549576e-01	2.884375950820490808e-01	-2.411706016350754211e-01	1.239463681715377297e-01	-8.272250806472002116e-02	2.119923255879251345e-01	-2.202823436451259720e-01	1.559202206818223191e-01	-1.225507412320226142e-01	1.083103220945234313e-01	-1.455162966705084437e-01	1.334789604022220133e-01	-1.033052846689161142e-01	7.537767270805528774e-02	-6.551099712587898916e-02	9.333544394311110715e-02	-8.388131802242053403e-02	7.911126575751978307e-02	-6.370237197199027368e-02	4.818793882993380184e-02
-3.724594756529352457e-01	1.000000000000000000e+00	-6.346620801194053918e-01	6.167797103181653362e-02	-6.820862426216946217e-02	2.628706191383763380e-01	-5.140410073361392218e-01	2.525982676952742145e-01	-1.565724958440596615e-01	9.959442958108176425e-02	-2.491501553471997532e-01	2.360818869339474935e-01	-1.901637790762612246e-01	1.409027434304120918e-01	-1.351297619474714218e-01	1.546928905327841774e-01	-1.600603339401340253e-01	1.141759715693081989e-01	-8.839820677420888451e-02	7.441087853930712648e-02	-1.081579725365729994e-01	9.292037644992620637e-02	-9.110763561339144112e-02	7.263100511316740449e-02	-5.557958365476426549e-02
2.342369837534442334e-01	-6.346620801194053918e-01	9.999999999999996669e-01	-8.363999713029619809e-02	8.498977618465558548e-02	-2.314424869630456461e-01	2.789595319693204400e-01	-3.136686042080261694e-01	1.700381265832668354e-01	-1.166335132050922152e-01	2.697538483202550630e-01	-2.730379893827406534e-01	2.004340105102380698e-01	-1.683268365095399455e-01	1.480823968436563443e-01	-1.930402946186100810e-01	1.716099349088761605e-01	-1.446550853355574595e-01	1.058053984297325084e-01	-9.423666095787232300e-02	1.288351650204845322e-01	-1.172662747276991962e-01	1.096618111492254771e-01	-9.077049155820568482e-02	6.850274163894140567e-02
-4.359297260334322327e-02	6.167797103181653362e-02	-8.363999713029619809e-02	1.000000000000000222e+00	-9.553233351226496639e-01	4.151425055444450674e-02	-5.488676794145338350e-02	9.698530207500118128e-02	-2.152936917409808415e-01	1.243785171325190314e-01	-6.003583381098527572e-02	6.346693217617020710e-02	-7.139298018757676834e-02	9.474606310265214215e-02	-9.667579953853641661e-02	4.502056755003897015e-02	-4.185817585270792257e-02	4.134869082635880128e-02	-4.616200663006545662e-02	4.216377769482646670e-02	-3.355384851651227462e-02	3.079412780149162060e-02	-3.229761359899020745e-02	3.833618284113145258e-02	-2.793086237983454997e-02
4.824363002936048195e-02	-6.820862426216946217e-02	8.498977618465558548e-02	-9.553233351226496639e-01	1.000000000000000444e+00	-4.650484952958176821e-02	6.079161623525304592e-02	-1.100963022382404205e-01	1.759295761051822005e-01	-1.407045606805722993e-01	6.716076220378501549e-02	-7.198836017896961814e-02	7.830014963872852785e-02	-1.069139125371172810e-01	1.004417063869190579e-01	-5.124105882945819562e-02	4.713466209447161187e-02	-4.714179790944757892e-02	5.179315240653911689e-02	-4.856849532721006085e-02	3.788299672057396372e-02	-3.506181511757655578e-02	3.650459116008358124e-02	-4.398229621811680645e-02	3.182777636538941524e-02
-7.942912695048549576e-01	2.628706191383763380e-01	-2.314424869630456461e-01	4.151425055444450674e-02	-4.650484952958176821e-02	9.999999999999997780e-01	-4.338621055164662565e-01	2.103768116791114862e-01	-1.209054954928793502e-01	7.758169861741502638e-02	-2.398304879831140157e-01	2.013404361403751675e-01	-1.531342280702771563e-01	1.127179499154724734e-01	-1.049996378864225394e-01	1.333524484185190928e-01	-1.318917597551340637e-01	9.336618830776727274e-02	-7.004077559430087196e-02	5.923355514766759367e-02	-8.771131293186512634e-02	7.628221473622080750e-02	-7.363129559272681146e-02	5.799067194829195249e-02	-4.423308281526412006e-02
2.884375950820490808e-01	-5.140410073361392218e-01	2.789595319693204400e-01	-5.488676794145338350e-02	6.079161623525304592e-02	-4.338621055164662565e-01	1.000000000000000444e+00	-4.499726432588578851e-01	1.668713648833454466e-01	-1.078510172646857113e-01	2.286075339884440227e-01	-4.266195100500752013e-01	2.345431215524683144e-01	-1.633576544746994930e-01	1.422001991461676329e-01	-1.793140767408718528e-01	1.851723137314505441e-01	-1.252587685738633938e-01	9.386396440378126649e-02	-7.885339676493142991e-02	1.122167450427201119e-01	-9.969888564852205648e-02	9.671829330368623967e-02	-7.724208734121348896e-02	5.833635178021827350e-02
-2.411706016350754211e-01	2.525982676952742145e-01	-3.136686042080261694e-01	9.698530207500118128e-02	-1.100963022382404205e-01	2.103768116791114862e-01	-4.499726432588578851e-01	1.000000000000000888e+00	-3.739714078744078019e-01	1.989063006884483897e-01	-2.681066365487809189e-01	2.883231343215842402e-01	-5.241334828769408372e-01	2.716784244656253455e-01	-2.745036007236091868e-01	1.792962047447909935e-01	-1.906089391641411224e-01	1.545246964126314182e-01	-1.484411686325017854e-01	1.177908076549852995e-01	-1.359801556395405786e-01	1.160072461366602192e-01	-1.259745508455267227e-01	1.133540629542736933e-01	-8.645922582364008735e-02
1.239463681715377297e-01	-1.565724958440596615e-01	1.700381265832668354e-01	-2.152936917409808415e-01	1.759295761051822005e-01	-1.209054954928793502e-01	1.668713648833454466e-01	-3.739714078744078019e-01	1.000000000000000222e+00	-6.290199163846066366e-01	1.714079905890019129e-01	-2.004517481120075828e-01	2.422889550464279174e-01	-3.986166734461795702e-01	3.194900181646165849e-01	-1.361805396749103392e-01	1.275936210058983278e-01	-1.301258465936018516e-01	1.574805590398834776e-01	-1.463008961576366118e-01	1.010520027550998873e-01	-9.395811600756731607e-02	1.008816733545872396e-01	-1.319256611816936320e-01	9.389630215495792243e-02
-8.272250806472002116e-02	9.959442958108176425e-02	-1.166335132050922152e-01	1.243785171325190314e-01	-1.407045606805722993e-01	7.758169861741502638e-02	-1.078510172646857113e-01	1.989063006884483897e-01	-6.290199163846066366e-01	1.000000000000000888e+00	-1.177614971911699476e-01	1.295097088161475396e-01	-1.792234381702080825e-01	2.562612478358887169e-01	-6.678528002811947584e-01	8.897679553017183440e-02	-8.585784813270616600e-02	8.623535477192288690e-02	-1.152240231405680798e-01	9.783160822943906543e-02	-6.868093412415710031e-02	6.239827920605984374e-02	-6.887776449134558332e-02	8.831133205569871580e-02	-6.528878460521889138e-02
2.119923255879251345e-01	-2.491501553471997532e-01	2.697538483202550630e-01	-6.003583381098527572e-02	6.716076220378501549e-02	-2.398304879831140157e-01	2.286075339884440227e-01	-2.681066365487809189e-01	1.714079905890019129e-01	-1.177614971911699476e-01	1.000000000000000666e+00	-3.555413337063157986e-01	2.147449494790134028e-01	-1.828606485478448673e-01	1.557979800381821545e-01	-4.311565310271623375e-01	2.626512603949548996e-01	-2.020919898409742621e-01	1.226446082592690251e-01	-1.095385362763389991e-01	1.919546864656264396e-01	-1.773410024871675816e-01	1.502629219144344663e-01	-1.090958610456993771e-01	8.198646759843372656e-02
-2.202823436451259720e-01	2.360818869339474935e-01	-2.730379893827406534e-01	6.346693217617020710e-02	-7.198836017896961814e-02	2.013404361403751675e-01	-4.266195100500752013e-01	2.883231343215842402e-01	-2.004517481120075828e-01	1.295097088161475396e-01	-3.555413337063157986e-01	1.000000000000000888e+00	-4.360549570283674403e-01	2.158127724468404951e-01	-1.869388410461794714e-01	2.750192403792294238e-01	-4.891748048170131979e-01	1.833516463777850047e-01	-1.288335737006151005e-01	1.023002471256023727e-01	-1.759224303917246990e-01	1.475886221989751446e-01	-1.485017070321351662e-01	1.034317182876897806e-01	-7.894577937675784085e-02
1.559202206818223191e-01	-1.901637790762612246e-01	2.004340105102380698e-01	-7.139298018757676834e-02	7.830014963872852785e-02	-1.531342280702771563e-01	2.345431215524683144e-01	-5.241334828769408372e-01	2.422889550464279174e-01	-1.792234381702080825e-01	2.147449494790134028e-01	-4.360549570283674403e-01	1.000000000000000444e+00	-5.458211826395120703e-01	2.354278627287225700e-01	-1.903989156710192976e-01	1.965400721167614995e-01	-1.940980808178976169e-01	1.725693717356462376e-01	-1.411994336234874414e-01	1.339635161473734237e-01	-1.218904963617130771e-01	1.378159325637123844e-01	-1.365614673588314565e-01	9.728989125497550239e-02
-1.225507412320226142e-01	1.409027434304120918e-01	-1.683268365095399455e-01	9.474606310265214215e-02	-1.069139125371172810e-01	1.127179499154724734e-01	-1.633576544746994930e-01	2.716784244656253455e-01	-3.986166734461795702e-01	2.562612478358887169e-01	-1.828606485478448673e-01	2.158127724468404951e-01	-5.458211826395120703e-01	1.000000000000001554e+00	-4.920960497980049753e-01	1.378077824801278717e-01	-1.442988718927237790e-01	1.452627951047099075e-01	-3.235215136785963841e-01	1.809258177982737970e-01	-1.124494383922775287e-01	1.004198403389603422e-01	-1.215101100126958766e-01	1.716177253553345106e-01	-1.256093310983579237e-01
1.083103220945234313e-01	-1.351297619474714218e-01	1.480823968436563443e-01	-9.667579953853641661e-02	1.004417063869190579e-01	-1.049996378864225394e-01	1.422001991461676329e-01	-2.745036007236091868e-01	3.194900181646165849e-01	-6.678528002811947584e-01	1.557979800381821545e-01	-1.869388410461794714e-01	2.354278627287225700e-01	-4.920960497980049753e-01	1.000000000000001332e+00	-1.264541451144901019e-01	1.185234577709615988e-01	-1.249446507750666263e-01	1.671392735601631152e-01	-1.546863154496229131e-01	9.500954335987436827e-02	-8.893612797708110029e-02	9.729379227461752710e-02	-1.369335302969192925e-01	9.741763869071717874e-02
-1.455162966705084437e-01	1.546928905327841774e-01	-1.930402946186100810e-01	4.502056755003897015e-02	-5.124105882945819562e-02	1.333524484185190928e-01	-1.793140767408718528e-01	1.792962047447909935e-01	-1.361805396749103392e-01	8.897679553017183440e-02	-4.311565310271623375e-01	2.750192403792294238e-01	-1.903989156710192976e-01	1.378077824801278717e-01	-1.264541451144901019e-01	1.000000000000002220e+00	-6.916526296615459479e-01	2.121083097780412097e-01	-1.043446010192827095e-01	8.463328146935177043e-02	-3.434058613713938946e-01	2.163680722562788816e-01	-1.838385723806992000e-01	9.286408900389528376e-02	-7.145281825963629985e-02
1.334789604022220133e-01	-1.600603339401340253e-01	1.716099349088761605e-01	-4.185817585270792257e-02	4.713466209447161187e-02	-1.318917597551340637e-01	1.851723137314505441e-01	-1.906089391641411224e-01	1.275936210058983278e-01	-8.585784813270616600e-02	2.626512603949548996e-01	-4.891748048170131979e-01	1.965400721167614995e-01	-1.442988718927237790e-01	1.185234577709615988e-01	-6.916526296615459479e-01	1.000000000000002887e+00	-2.738613474710603901e-01	1.012748393115945889e-01	-8.336266620850213416e-02	2.239326068412607063e-01	-2.204867988428665382e-01	1.808009197588091588e-01	-9.201409578564909153e-02	6.908307499782286032e-02
-1.033052846689161142e-01	1.141759715693081989e-01	-1.446550853355574595e-01	4.134869082635880128e-02	-4.714179790944757892e-02	9.336618830776727274e-02	-1.252587685738633938e-01	1.545246964126314182e-01	-1.301258465936018516e-01	8.623535477192288690e-02	-2.020919898409742621e-01	1.833516463777850047e-01	-1.940980808178976169e-01	1.452627951047099075e-01	-1.249446507750666263e-01	2.121083097780412097e-01	-2.738613474710603901e-01	1.000000000000001332e+00	-1.785479806209907538e-01	1.273138683112364777e-01	-3.523272521114303446e-01	2.800430309756185565e-01	-7.616900549456080416e-01	1.765710572435333636e-01	-1.389145120895670382e-01
7.537767270805528774e-02	-8.839820677420888451e-02	1.058053984297325084e-01	-4.616200663006545662e-02	5.179315240653911689e-02	-7.004077559430087196e-02	9.386396440378126649e-02	-1.484411686325017854e-01	1.574805590398834776e-01	-1.152240231405680798e-01	1.226446082592690251e-01	-1.288335737006151005e-01	1.725693717356462376e-01	-3.235215136785963841e-01	1.671392735601631152e-01	-1.043446010192827095e-01	1.012748393115945889e-01	-1.785479806209907538e-01	1.000000000000001776e+00	-5.931022394435269129e-01	1.063607314702723350e-01	-1.093510115897852464e-01	1.583290711679511964e-01	-5.942260911114567445e-01	3.130710035750526865e-01
-6.551099712587898916e-02	7.441087853930712648e-02	-9.423666095787232300e-02	4.216377769482646670e-02	-4.856849532721006085e-02	5.923355514766759367e-02	-7.885339676493142991e-02	1.177908076549852995e-01	-1.463008961576366118e-01	9.783160822943906543e-02	-1.095385362763389991e-01	1.023002471256023727e-01	-1.411994336234874414e-01	1.809258177982737970e-01	-1.546863154496229131e-01	8.463328146935177043e-02	-8.336266620850213416e-02	1.273138683112364777e-01	-5.931022394435269129e-01	1.000000000000001110e+00	-9.043537664819761845e-02	8.540586095756097507e-02	-1.260406557484757273e-01	3.274611525286402758e-01	-6.716847696677074042e-01
9.333544394311110715e-02	-1.081579725365729994e-01	1.288351650204845322e-01	-3.355384851651227462e-02	3.788299672057396372e-02	-8.771131293186512634e-02	1.122167450427201119e-01	-1.359801556395405786e-01	1.010520027550998873e-01	-6.868093412415710031e-02	1.919546864656264396e-01	-1.759224303917246990e-01	1.339635161473734237e-01	-1.124494383922775287e-01	9.500954335987436827e-02	-3.434058613713938946e-01	2.239326068412607063e-01	-3.523272521114303446e-01	1.063607314702723350e-01	-9.043537664819761845e-02	1.000000000000001332e+00	-7.775478271904208150e-01	2.713803408864481903e-01	-1.121765853485616471e-01	8.084237519848820608e-02
-8.388131802242053403e-02	9.292037644992620637e-02	-1.172662747276991962e-01	3.079412780149162060e-02	-3.506181511757655578e-02	7.628221473622080750e-02	-9.969888564852205648e-02	1.160072461366602192e-01	-9.395811600756731607e-02	6.239827920605984374e-02	-1.773410024871675816e-01	1.475886221989751446e-01	-1.218904963617130771e-01	1.004198403389603422e-01	-8.893612797708110029e-02	2.163680722562788816e-01	-2.204867988428665382e-01	2.800430309756185565e-01	-1.093510115897852464e-01	8.540586095756097507e-02	-7.775478271904208150e-01	1.000000000000001554e+00	-4.514554099746959093e-01	1.149391555938548554e-01	-8.650628202337709571e-02
7.911126575751978307e-02	-9.110763561339144112e-02	1.096618111492254771e-01	-3.229761359899020745e-02	3.650459116008358124e-02	-7.363129559272681146e-02	9.671829330368623967e-02	-1.259745508455267227e-01	1.008816733545872396e-01	-6.887776449134558332e-02	1.502629219144344663e-01	-1.485017070321351662e-01	1.378159325637123844e-01	-1.215101100126958766e-01	9.729379227461752710e-02	-1.838385723806992000e-01	1.808009197588091588e-01	-7.616900549456080416e-01	1.583290711679511964e-01	-1.260406557484757273e-01	2.713803408864481903e-01	-4.514554099746959093e-01	1.000000000000001776e+00	-2.306090735841456740e-01	1.341531078196160354e-01
-6.370237197199027368e-02	7.263100511316740449e-02	-9.077049155820568482e-02	3.833618284113145258e-02	-4.398229621811680645e-02	5.799067194829195249e-02	-7.724208734121348896e-02	1.133540629542736933e-01	-1.319256611816936320e-01	8.831133205569871580e-02	-1.090958610456993771e-01	1.034317182876897806e-01	-1.365614673588314565e-01	1.716177253553345106e-01	-1.369335302969192925e-01	9.286408900389528376e-02	-9.201409578564909153e-02	1.765710572435333636e-01	-5.942260911114567445e-01	3.274611525286402758e-01	-1.121765853485616471e-01	1.149391555938548554e-01	-2.306090735841456740e-01	1.000000000000001776e+00	-6.411735549906445453e-01
